ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TEM-98	3006139	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	27.99	241.00	217.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
QnrB78	3003190	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	15.50	100.00	182.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-247	3007451	protein homolog model	CARD; Resistomes & Variants	5	99.21 - 100.0	no data	YES	Pseudomonas alloputida; Escherichia coli; Klebsiella pneumoniae	29.00	0.00	29.00	40.41	307.00	212.36	0	0	0	0	N/A	N/A		861; 753; 741; 744; 759	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-246	3007448	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	22.00	0.00	22.00	82.46	710.00	215.64	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-244	3007453	protein homolog model	CARD; Resistomes & Variants	3	97.71 - 100.0	no data	YES	Escherichia coli; Klebsiella pneumoniae	22.00	0.00	22.00	46.52	482.33	208.23	0	0	0	0	N/A	N/A		861; 1359; 786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-245	3007454	protein homolog model	CARD	1	100.0	no data	no data	Neisseria gonorrhoeae	6.00	0.00	6.00	42.51	366.00	214.17	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-103	3000966	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	28.80	248.00	220.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	56.04	807.00	213.33	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	9	95.02 - 100.0	YES	YES	Acinetobacter haemolyticus; Aeromonas caviae; Acinetobacter baumannii; Comamonas testosteroni; Klebsiella pneumoniae; Pseudomonas aeruginosa	2494.00	0.00	2494.00	45.08	310.89	201.35	0	0	0	0	N/A	N/A		546; 885; 699; 714; 600; 621; 684; 780; 603	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	19	88.0 - 100.0	YES	NO	Aeromonas hydrophila; Enterobacter asburiae; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Pseudomonas aeruginosa; Providencia rettgeri; Serratia marcescens	200.00	0.00	200.00	39.08	244.79	208.30	0	0	0	0	N/A	N/A		600; 633; 585; 606; 561; 624; 618; 597; 606; 567; 936; 606; 606; 546; 618; 633; 636; 597; 663	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	37	97.99 - 98.99	YES	YES	Acinetobacter baumannii; Acinetobacter nosocomialis; Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Citrobacter freundii; Klebsiella pneumoniae; Enterobacter hormaechei; Enterobacter kobei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Citrobacter youngae; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella quasipneumoniae; Enterobacter roggenkampii; Proteus mirabilis; Morganella morganii; Escherichia fergusonii; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Serratia marcescens; Salmonella enterica; Laribacter hongkongensis; Leclercia adecarboxylata; Proteus penneri; Providencia alcalifaciens; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Raoultella planticola; Shigella boydii; Shigella flexneri; Shigella sonnei	11349.00	0.00	11349.00	44.69	288.59	208.59	0	0	0	0	N/A	N/A		600; 642; 756; 630; 645; 705; 693; 678; 645; 582; 600; 804; 651; 600; 690; 618; 600; 600; 600; 693; 699; 699; 600; 699; 603; 600; 600; 843; 588; 594; 606; 594; 645; 702; 711; 609; 699	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	139	95.65 - 99.63	YES	YES	Acinetobacter johnsonii; Acinetobacter junii; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Actinobacillus indolicus; Glaesserella parasuis; Pasteurella multocida; Acinetobacter indicus; Proteus mirabilis; unclassified Bacteria; Acinetobacter baumannii; Escherichia coli; Corynebacterium amycolatum; Citrobacter portucalensis; Histophilus somni; Shigella flexneri; Salmonella enterica; Haemophilus parainfluenzae; Vibrio parahaemolyticus; Vibrio cholerae; Shigella sonnei; Escherichia fergusonii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Haemophilus influenzae	3281.00	0.00	3281.00	42.11	348.89	209.81	0	0	0	0	N/A	N/A		804; 804; 804; 804; 804; 846; 846; 804; 846; 846; 846; 846; 837; 846; 846; 846; 804; 846; 846; 804; 1035; 804; 804; 804; 804; 804; 981; 858; 804; 852; 912; 804; 804; 804; 804; 909; 804; 861; 804; 804; 909; 804; 804; 804; 783; 804; 804; 804; 804; 819; 804; 804; 990; 804; 804; 804; 804; 804; 804; 795; 804; 804; 834; 804; 804; 759; 804; 804; 801; 804; 864; 804; 855; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 933; 804; 804; 804; 804; 804; 804; 759; 858; 804; 804; 804; 783; 804; 804; 804; 1635; 909; 783; 804; 2496; 1032; 804; 864; 804; 804; 804; 804; 804; 804; 834; 804; 909; 804; 804; 804; 804; 804; 804; 804; 804; 804; 993; 831; 804; 1032; 804; 948; 804; 804; 804; 1344; 804; 804; 666; 867	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	22	96.82 - 100.0	NO	YES	Aeromonas caviae; Citrobacter freundii; Klebsiella pneumoniae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Enterobacter roggenkampii; Escherichia coli; Klebsiella michiganensis; Klebsiella quasipneumoniae; Morganella morganii; Citrobacter portucalensis; Salmonella enterica	11548.00	0.00	11548.00	66.07	319.86	206.43	0	0	0	0	N/A	N/A		474; 489; 483; 459; 483; 483; 477; 474; 459; 495; 474; 459; 483; 597; 474; 483; 459; 474; 474; 474; 483; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
catB8	3002680	protein homolog model	Resistomes & Variants	1	94.76	YES	NO	Acinetobacter junii; Acinetobacter pittii; Aeromonas caviae	4313.00	0.00	4313.00	39.84	502.00	202.42	0	0	0	0	N/A	N/A		1260	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	11	98.95 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Yersinia pseudotuberculosis; Staphylococcus haemolyticus; Pseudomonas aeruginosa; Staphylococcus aureus	1937.00	0.00	1937.00	36.11	310.00	205.04	0	0	0	0	N/A	N/A		861; 861; 846; 861; 861; 861; 861; 837; 861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-165	3001203	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	28.34	244.00	209.33	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-214	3001391	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae	5.00	0.00	5.00	37.32	324.00	213.78	0	0	0	0	N/A	N/A		843; 759; 954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	3	99.13 - 100.0	NO	NO	Acinetobacter baumannii; Vibrio parahaemolyticus; Enterobacter hormaechei	97.00	0.00	97.00	79.30	280.00	207.07	0	0	0	0	N/A	N/A		366; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	4	98.22 - 100.0	NO	YES	Acinetobacter baumannii; Enterobacter hormaechei; Klebsiella pneumoniae; Serratia marcescens; Klebsiella quasipneumoniae; Providencia rettgeri	12.00	0.00	12.00	39.39	248.00	202.34	0	0	0	0	N/A	N/A		504; 678; 645; 678	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	6	90.66 - 97.06	YES	NO	Citrobacter freundii; Citrobacter werkmanii; Citrobacter youngae; Citrobacter amalonaticus; Escherichia albertii; Escherichia coli; Salmonella bongori	78.00	0.00	78.00	26.84	327.83	147.99	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1221; 1227; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
PmrF	3003578	protein homolog model	Resistomes & Variants	12	86.67 - 99.07	YES	NO	Citrobacter werkmanii; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli; Escherichia marmotae; Enterobacter hormaechei	1581.00	0.00	1581.00	45.12	443.17	151.08	0	0	0	0	N/A	N/A		984; 984; 984; 984; 984; 984; 984; 984; 969; 969; 984; 984	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	11	87.68 - 97.07	YES	YES	Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter amalonaticus; Escherichia coli; Salmonella enterica; Enterobacter hormaechei	1800.00	0.00	1800.00	44.73	551.55	155.99	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	1	90.18	NO	NO	Citrobacter youngae	1.00	0.00	1.00	36.87	250.00	174.00	0	0	0	0	N/A	N/A		678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
SHV-11	3001070	protein homolog model	Resistomes & Variants	34	98.95 - 100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Shigella sonnei	3633.00	0.00	3633.00	41.89	360.68	209.96	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB17	3002732	protein homolog model	Resistomes & Variants	7	98.67 - 100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	12717.00	0.00	12717.00	61.09	416.00	204.39	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB76	3003188	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Citrobacter freundii; Citrobacter portucalensis; Klebsiella oxytoca; Klebsiella pneumoniae	10.00	0.00	10.00	23.98	163.33	162.43	0	0	0	0	N/A	N/A		681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB3	3002716	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Citrobacter freundii	3.00	0.00	3.00	34.07	232.00	211.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB16	3002731	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	11.00	0.00	11.00	36.71	250.00	196.64	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-37	3001899	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter portucalensis	1.00	0.00	1.00	15.18	133.00	177.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-95	3000962	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Streptococcus pyogenes	2.00	0.00	2.00	53.11	435.00	204.50	0	0	0	0	N/A	N/A		819	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	2	99.36	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Providencia alcalifaciens; Providencia rettgeri; Salmonella enterica; Shigella flexneri; Shigella sonnei; Pasteurella multocida	4.00	0.00	4.00	28.42	199.50	188.50	0	0	0	0	N/A	N/A		702; 702	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-40	3000910	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Shigella flexneri; Shigella sonnei	20.00	0.00	20.00	45.24	389.50	215.88	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	2	98.03 - 100.0	NO	YES	Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei	102.00	0.00	102.00	22.97	283.50	174.11	0	0	0	0	N/A	N/A		1272; 1221	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-32	3000902	protein homolog model	Resistomes & Variants	2	99.65	NO	NO	Escherichia coli	30.00	0.00	30.00	23.24	200.50	202.30	0	0	0	0	N/A	N/A		864; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.32	NO	NO	Escherichia coli	30.00	0.00	30.00	46.07	568.00	124.20	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Escherichia coli	10.00	0.00	10.00	18.56	113.00	131.10	0	0	0	0	N/A	N/A		609	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	4	98.58 - 100.0	NO	NO	Escherichia coli	425.00	0.00	425.00	23.19	344.25	137.00	0	0	0	0	N/A	N/A		1488; 1482; 1482; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	10	96.94 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	1301.00	0.00	1301.00	32.31	444.00	148.31	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	4	97.51 - 99.75	YES	NO	Escherichia coli; Escherichia albertii	543.00	0.00	543.00	31.06	375.50	120.29	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	1	99.52	YES	NO	Escherichia coli	2.00	0.00	2.00	7.34	228.00	214.50	0	0	0	0	N/A	N/A		3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Salmonella enterica	5.00	0.00	5.00	17.92	208.00	211.25	0	0	0	0	N/A	N/A		1365; 951	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-1	3001864	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Escherichia coli	1.00	0.00	1.00	28.54	250.00	218.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	5	98.53 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	36.00	0.00	36.00	31.65	263.20	201.04	0	0	0	0	N/A	N/A		843; 843; 834; 813; 828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	271.00	0.00	271.00	29.32	241.00	147.90	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	16.00	0.00	16.00	85.48	736.00	214.69	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-57	3000926	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Salmonella enterica	9.00	0.00	9.00	54.12	466.00	214.11	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-181	3001044	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli; Staphylococcus aureus	24.00	0.00	24.00	41.66	358.67	210.50	0	0	0	0	N/A	N/A		861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-150	3001017	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	66.00	0.00	66.00	54.99	536.00	210.37	0	0	0	0	N/A	N/A		1074; 927	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-243	3005273	protein homolog model	Resistomes & Variants	4	97.48 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	217.00	0.00	217.00	49.75	438.25	168.71	0	0	0	0	N/A	N/A		801; 951; 951; 804	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ib-cr5	3005115	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	12.00	0.00	12.00	53.03	289.00	214.81	0	0	0	0	N/A	N/A		498; 555; 555; 555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
TEM-156	3001022	protein homolog model	Resistomes & Variants	2	97.2 - 100.0	YES	YES	Escherichia coli	11.00	0.00	11.00	64.17	552.50	211.33	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-237	3005268	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	8.00	0.00	8.00	35.75	285.50	215.75	0	0	0	0	N/A	N/A		780; 813	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	22.00	0.00	22.00	12.65	82.00	126.59	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
TEM-168	3001034	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	40.12	345.50	211.24	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-19	3000890	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	9.00	0.00	9.00	54.24	467.00	212.56	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	97.8	NO	NO	Escherichia coli	127.00	0.00	127.00	35.44	572.00	177.48	0	0	0	0	N/A	N/A		1614	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	1	76.37	NO	NO	Escherichia coli	38.00	0.00	38.00	52.20	1812.00	207.45	0	0	0	0	N/A	N/A		3471	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA5	3002861	protein homolog model	Resistomes & Variants	1	99.31	NO	YES	Escherichia coli	2.00	0.00	2.00	18.85	82.00	169.50	0	0	0	0	N/A	N/A		435	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-199	3005622	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Escherichia coli	1.00	0.00	1.00	27.17	238.00	217.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-54	3000923	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	9.00	0.00	9.00	47.85	412.00	209.33	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	3	96.43 - 99.62	NO	NO	Escherichia coli; Vibrio cholerae	1334.00	0.00	1334.00	26.37	257.67	188.44	0	0	0	0	N/A	N/A		897; 1014; 1008	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	10.00	0.00	10.00	14.65	178.00	180.70	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	6.00	0.00	6.00	29.92	403.00	217.00	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-115	3000978	protein homolog model	Resistomes & Variants	1	98.52	NO	YES	Escherichia coli	1.00	0.00	1.00	18.73	154.00	197.00	0	0	0	0	N/A	N/A		822	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-163	3001029	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	2.00	0.00	2.00	25.06	203.00	213.00	0	0	0	0	N/A	N/A		810	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	15.00	0.00	15.00	72.82	627.00	220.27	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-173	3001357	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Escherichia coli	3.00	0.00	3.00	41.70	359.00	210.33	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-190	3001050	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	29.00	0.00	29.00	57.84	498.00	215.48	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-93	3000960	protein homolog model	Resistomes & Variants	1	99.3	NO	YES	Escherichia coli	28.00	0.00	28.00	44.25	381.00	208.39	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	6	79.4 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	1683.00	0.00	1683.00	58.61	350.00	189.60	0	0	0	0	N/A	N/A		651; 684; 537; 483; 522; 588	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	8	98.57 - 99.05	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae	621.00	0.00	621.00	56.68	358.75	206.17	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
SHV-1	3001059	protein homolog model	Resistomes & Variants	12	98.95 - 100.0	YES	NO	Klebsiella pneumoniae	217.00	0.00	217.00	28.78	253.33	184.30	0	0	0	0	N/A	N/A		861; 861; 945; 861; 861; 861; 861; 945; 861; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	1	92.78	YES	NO	Klebsiella pneumoniae	4.00	0.00	4.00	20.93	366.00	204.25	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	20	95.68 - 99.28	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	1785.00	0.00	1785.00	57.38	268.20	209.16	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 420; 462; 420; 420; 420; 420; 420; 420; 1281; 420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
