ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
LEN-24	3002471	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	99.00	0.00	99.00	94.54	814.00	195.57	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
TEM-70	3000936	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	21.60	186.00	171.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
MIR-10	3002175	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	30.00	0.00	30.00	80.63	924.00	200.40	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
ACT-13	3001835	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	289.00	0.00	289.00	96.34	1104.00	187.18	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-246	3001807	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	78.03	625.00	198.38	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-47	3002058	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	7.00	0.00	7.00	39.18	449.00	199.14	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
SHV-27	3001085	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	35.00	0.00	35.00	95.47	822.00	198.86	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	7.22	91.00	95.50	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CMY-34	3002045	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	86.00	0.00	86.00	98.43	1128.00	197.93	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
SHV-29	3001087	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	16.61	143.00	198.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-50	3001796	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	76.55	604.00	201.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-24	3001844	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	200.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
CTX-M-29	3001891	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	80.00	0.00	80.00	80.94	709.00	195.74	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
lnuD	3002838	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus uberis	1098.00	0.00	1098.00	100.00	495.00	126.86	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OXA-118	3001768	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	1466.00	0.00	1466.00	100.00	801.00	192.09	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
MexB	3000378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	38.00	0.00	38.00	45.97	1444.00	122.39	0	0	0	0	N/A	N/A		3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
tet(A)	3000165	protein homolog model	CARD	1	100.0	no data	no data	Shigella sonnei	38489.00	0.00	38489.00	100.00	1275.00	196.57	0	0	0	0	N/A	N/A		1275	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CTX-M-10	3001873	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	43.00	0.00	43.00	95.89	840.00	197.44	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-1	3001396	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2056.00	0.00	2056.00	100.00	831.00	196.81	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
SHV-155	3001194	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	63.05	541.00	200.38	0	0	0	0	N/A	N/A		858	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
TEM-154	3001020	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	35.08	302.00	199.25	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanS gene in vanA cluster	3002931	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	228.00	0.00	228.00	100.00	1155.00	196.69	0	0	0	0	N/A	N/A		1155	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
smeB	3003052	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	20.00	0.00	20.00	26.89	847.00	102.80	0	0	0	0	N/A	N/A		3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
OXA-47	3001781	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	18.00	0.00	18.00	62.58	520.00	197.72	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
LEN-11	3002461	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella variicola	7.00	0.00	7.00	53.89	464.00	177.71	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
dfrB2	3003021	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	16.00	0.00	16.00	100.00	237.00	187.75	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA4	3003210	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	184.00	0.00	184.00	100.00	417.00	118.16	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanA	3000010	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	196.00	0.00	196.00	100.00	1032.00	197.82	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
SHV-144	3001345	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	35.08	302.00	200.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	28.00	0.00	28.00	96.36	795.00	197.14	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrA1	3002707	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	176.00	0.00	176.00	100.00	657.00	194.40	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-82	3002095	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	955.00	0.00	955.00	100.00	1146.00	192.26	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA1	3002854	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	5559.00	0.00	5559.00	100.00	474.00	191.84	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB74	3002786	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	23.41	151.00	201.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
aadA6	3002606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14510.00	0.00	14510.00	100.00	846.00	146.59	0	0	0	0	N/A	N/A		846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB60	3002773	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	242.00	0.00	242.00	100.00	645.00	178.41	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-37	3001899	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	10.00	0.00	10.00	76.37	669.00	185.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-76	3002089	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	615.00	0.00	615.00	100.00	1146.00	191.90	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-57	3000926	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	50.99	439.00	200.29	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-84	3002097	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	50.00	0.00	50.00	95.90	1099.00	195.36	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB43	3002758	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	70.85	457.00	188.11	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
TEM-123	3000985	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	4.00	0.00	4.00	37.88	325.00	200.25	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-62	3001923	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	22.00	0.00	22.00	83.22	729.00	197.64	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-108	3000971	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	5.00	0.00	5.00	44.60	384.00	197.20	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	39.00	0.00	39.00	75.91	665.00	199.95	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-60	3000929	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	8.00	0.00	8.00	34.96	301.00	190.62	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA8	3002608	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8361.00	0.00	8361.00	98.61	781.00	191.60	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB72	3002784	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	6.00	0.00	6.00	65.43	422.00	200.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA15	3003013	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1018.00	0.00	1018.00	100.00	474.00	189.12	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA7	3002862	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1839.00	0.00	1839.00	100.00	474.00	180.60	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
msrC	3002819	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	500.00	0.00	500.00	100.00	1479.00	186.43	0	0	0	0	N/A	N/A		1479	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
mdtO	3003549	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	7.36	151.00	191.00	0	0	0	0	N/A	N/A		2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
pp-flo	3002812	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	10.00	0.00	10.00	34.49	388.00	179.90	0	0	0	0	N/A	N/A		1125	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
FosC2	3002874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	36.84	147.00	199.00	0	0	0	0	N/A	N/A		399	fosC phosphotransferase family	phosphonic acid antibiotic	antibiotic inactivation
mphC	3000319	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	112.00	0.00	112.00	100.00	900.00	189.73	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	400.00	0.00	400.00	100.00	678.00	190.93	0	0	0	0	N/A	N/A		678	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14003.00	0.00	14003.00	100.00	798.00	194.01	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IIa	3002644	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	913.00	0.00	913.00	100.00	795.00	184.48	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	73083.00	0.00	73083.00	100.00	786.00	182.30	0	0	0	0	N/A	N/A		786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CMY-36	3002047	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	19.28	221.00	173.88	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
tet(O)	3000190	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	123224.00	0.00	123224.00	100.00	1920.00	195.82	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(T)	3000193	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	8002.00	0.00	8002.00	100.00	1956.00	176.51	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ACT-41	3006236	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	12.00	0.00	12.00	62.13	712.00	199.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	3.00	0.00	3.00	56.49	283.00	160.67	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OpmH	3003682	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	19.25	279.00	98.33	0	0	0	0	N/A	N/A		1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mexQ	3003699	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	40.00	0.00	40.00	25.46	805.00	78.33	0	0	0	0	N/A	N/A		3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	23.00	0.00	23.00	42.79	1317.00	98.70	0	0	0	0	N/A	N/A		3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexW	3003031	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	19.43	594.00	82.00	0	0	0	0	N/A	N/A		3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
VEB-1b	3003712	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	49.11	442.00	166.12	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
FONA-2	3004789	protein homolog model	CARD	1	100.0	no data	no data	Serratia fonticola	1.00	0.00	1.00	17.00	151.00	201.00	0	0	0	0	N/A	N/A		888	FONA beta-lactamase	penam	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	1.00	0.00	1.00	17.06	151.00	180.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	1.00	0.00	1.00	14.33	150.00	111.00	0	0	0	0	N/A	N/A		1047	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
lnuE	3003762	protein homolog model	CARD	1	100.0	no data	no data	synthetic construct	3.00	0.00	3.00	42.91	224.00	160.33	0	0	0	0	N/A	N/A		522	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ACT-38	3003655	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	54.00	0.00	54.00	72.60	832.00	173.87	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mphM	3003767	protein homolog model	CARD	1	100.0	no data	no data	Bacillus thuringiensis	42.00	0.00	42.00	26.89	242.00	112.67	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
cmlA8	3004665	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	29.00	0.00	29.00	91.51	1153.00	188.41	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	36.00	0.00	36.00	75.68	529.00	127.19	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
optrA	3003746	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	34.00	0.00	34.00	76.68	1509.00	192.71	0	0	0	0	N/A	N/A		1968	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
ADC-58	3004618	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	37.00	0.00	37.00	74.83	862.00	190.89	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ACT-8	3001831	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	33.00	0.00	33.00	73.39	841.00	196.67	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	748.00	0.00	748.00	100.00	861.00	194.95	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
MOX-9	3002191	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	28559.00	0.00	28559.00	100.00	1152.00	189.37	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
kdpE	3003841	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	8.55	58.00	139.00	0	0	0	0	N/A	N/A		678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
LEN-26	3002474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	236.00	0.00	236.00	100.00	861.00	192.39	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1606.00	0.00	1606.00	100.00	861.00	194.56	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Il	3004635	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	1330.00	0.00	1330.00	100.00	459.00	193.17	0	0	0	0	N/A	N/A		459	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
qnrE1	3004636	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	58.00	0.00	58.00	100.00	645.00	162.83	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
qnrE2	3004637	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	34.00	0.00	34.00	100.00	645.00	174.12	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA15b	3004640	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	278.00	0.00	278.00	100.00	474.00	194.48	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrA6 from Proteus mirabilis	3004644	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	31.86	151.00	201.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AQU-2	3004647	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas hydrophila	160.00	0.00	160.00	91.08	1041.00	168.84	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
ADC-6	3003852	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	16.00	0.00	16.00	78.65	906.00	200.31	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-156	3006330	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	9.00	0.00	9.00	60.50	697.00	199.22	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
Erm(47)	3003908	protein homolog model	CARD	1	100.0	no data	no data	Helcococcus kunzii	2.00	0.00	2.00	39.41	292.00	199.50	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
AQU-3	3004648	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	1121.00	0.00	1121.00	96.26	1106.00	159.86	0	0	0	0	N/A	N/A		1149	AQU beta-lactamase	cephalosporin	antibiotic inactivation
OXA-368	3001555	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas sobria	8.00	0.00	8.00	61.92	496.00	200.75	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
oqxB	3003923	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	27.88	879.00	124.50	0	0	0	0	N/A	N/A		3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
aadA10	3004692	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7086.00	0.00	7086.00	100.00	834.00	191.91	0	0	0	0	N/A	N/A		834	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
msbA	3003950	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	25.84	452.00	118.00	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	1.00	0.00	1.00	9.48	151.00	139.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid-like antibiotic	antibiotic efflux
lfrA	3003967	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	2.00	0.00	2.00	10.17	154.00	140.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	349.00	0.00	349.00	100.00	642.00	182.82	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
catA4	3004657	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	14.98	98.00	180.00	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
catA8	3004658	protein homolog model	CARD	1	100.0	no data	no data	Listeria monocytogenes	36.00	0.00	36.00	100.00	648.00	176.56	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	430.00	0.00	430.00	100.00	633.00	188.17	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
