ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	9.00	0.00	9.00	79.32	188.00	142.11	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrB11	3007490	protein homolog model	CARD	1	100.0	no data	no data	Betaproteobacteria bacterium	5.00	0.00	5.00	73.42	174.00	163.60	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	14.00	0.00	14.00	32.84	402.00	151.36	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-1038	3007561	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	24.00	0.00	24.00	80.20	640.00	200.33	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-1039	3007562	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	87.00	0.00	87.00	97.49	778.00	199.97	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA6	3002606	protein homolog model	Resistomes & Variants	8	87.45 - 100.0	NO	YES	Acinetobacter haemolyticus; Escherichia coli; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa	8609.00	0.00	8609.00	71.61	634.75	148.81	0	0	0	0	N/A	N/A		807; 804; 888; 846; 960; 774; 927; 969	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	12	96.14 - 99.61	YES	YES	Acinetobacter baumannii; Acinetobacter haemolyticus; Aeromonas caviae; Burkholderia cenocepacia; Proteus mirabilis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Alcaligenes faecalis; Klebsiella pneumoniae; Pseudomonas stutzeri; Klebsiella michiganensis	425.00	0.00	425.00	67.91	530.75	186.23	0	0	0	0	N/A	N/A		780; 780; 780; 780; 792; 780; 780; 780; 780; 783; 780; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	126	95.65 - 99.63	YES	YES	Actinobacillus pleuropneumoniae; Escherichia coli; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Acinetobacter indicus; Shigella flexneri; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Salmonella enterica; Haemophilus influenzae; Haemophilus parainfluenzae; Vibrio parahaemolyticus; Vibrio cholerae; Raoultella planticola; Glaesserella parasuis; Shigella sonnei; Proteus mirabilis; Vibrio alginolyticus; Pseudomonas aeruginosa; Actinobacillus indolicus	88870.00	0.00	88870.00	52.46	452.04	190.93	0	0	0	0	N/A	N/A		804; 861; 858; 804; 825; 840; 804; 804; 846; 804; 846; 855; 942; 864; 903; 834; 909; 837; 846; 849; 1035; 834; 861; 804; 804; 858; 852; 912; 990; 909; 804; 804; 786; 804; 804; 804; 783; 804; 804; 804; 804; 894; 804; 804; 804; 990; 804; 804; 804; 804; 804; 834; 804; 804; 804; 804; 864; 804; 804; 804; 1611; 804; 804; 804; 804; 804; 804; 942; 804; 804; 804; 852; 804; 804; 804; 783; 897; 804; 804; 1023; 966; 804; 804; 1122; 2496; 1032; 804; 1032; 804; 804; 861; 804; 804; 804; 804; 804; 801; 804; 804; 909; 804; 804; 804; 804; 1047; 804; 804; 804; 810; 804; 993; 831; 804; 1032; 804; 804; 804; 804; 1344; 1485; 1188; 984; 804; 666; 867; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	128	87.62 - 99.69	YES	YES	Actinobacillus pleuropneumoniae; Streptococcus agalactiae; Streptococcus suis; Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Campylobacter jejuni; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Pasteurella multocida; Faecalibacterium prausnitzii; Enterococcus hirae; Eggerthella lenta; Fusobacterium necrophorum; Mobiluncus mulieris; Gordonibacter urolithinfaciens	68919.00	0.00	68919.00	47.44	860.48	197.37	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1746; 1920; 930; 1893; 1851; 1920; 1041; 1920; 1920; 1920; 735; 1920; 1920; 1860; 1920; 1785; 1920; 1920; 777; 1920; 1920; 1467; 1920; 1920; 489; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 930; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1767; 657; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1353; 1920; 1920; 1920; 915; 1920; 1920; 1920; 2007; 1920; 1920; 1920; 1932; 1920; 1920; 1920; 1785; 1920; 1920; 1920; 1920; 474	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	4	89.63 - 98.17	NO	NO	Anaerostipes hadrus; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis	337.00	0.00	337.00	75.37	410.50	173.84	0	0	0	0	N/A	N/A		543; 495; 564; 564	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	13	84.78 - 100.0	YES	YES	Anaerostipes hadrus; Aliarcobacter butzleri; Bacteroides fragilis; Bacteroides thetaiotaomicron; Bifidobacterium breve; Campylobacter coli; Campylobacter jejuni; Enterocloster clostridioformis; Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus epidermidis; Enterococcus hirae; Eubacterium limosum; Listeria monocytogenes; Parabacteroides distasonis; Phocaeicola vulgatus; Streptococcus suis; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus gallolyticus; Streptococcus mutans; Streptococcus pasteurianus; Streptococcus pyogenes; Bifidobacterium longum; Clostridioides difficile; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Neisseria brasiliensis; Streptococcus dysgalactiae; Streptococcus mitis; Roseburia hominis	1016.00	0.00	1016.00	63.06	555.46	192.46	0	0	0	0	N/A	N/A		909; 909; 909; 909; 909; 909; 909; 909; 909; 909; 909; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
CepS	3003553	protein homolog model	Resistomes & Variants	14	95.55 - 99.74	YES	NO	Aeromonas hydrophila	847.00	0.00	847.00	44.61	558.79	143.43	0	0	0	0	N/A	N/A		1149; 1272; 1272; 1272; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272; 1149; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	6	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens; Klebsiella michiganensis	6364.00	0.00	6364.00	70.81	626.33	197.08	0	0	0	0	N/A	N/A		864; 864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	185	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter lwoffii; Escherichia coli; Acinetobacter pittii; Acinetobacter baumannii; Citrobacter werkmanii; Corynebacterium diphtheriae; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Enterobacter cloacae; Klebsiella michiganensis; Klebsiella quasipneumoniae; Salmonella enterica; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Mycobacterium colombiense; Klebsiella aerogenes; Proteus mirabilis; Rhodococcus pyridinivorans; Trueperella pyogenes; Leclercia adecarboxylata; Stenotrophomonas maltophilia; Enterobacter kobei; Providencia rettgeri	71700.00	0.00	71700.00	56.97	492.18	195.19	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 786; 840; 840; 840; 840; 852; 840; 840; 897; 927; 840; 840; 897; 840; 834; 852; 840; 840; 840; 837; 897; 840; 840; 840; 891; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 852; 780; 840; 780; 954; 840; 840; 840; 840; 840; 840; 840; 804; 936; 963; 840; 840; 840; 840; 780; 840; 840; 840; 840; 840; 876; 840; 927; 840; 840; 840; 840; 927; 840; 840; 840; 828; 840; 840; 840; 840; 1014; 840; 840; 840; 840; 972; 840; 840; 840; 843; 840; 840; 840; 840; 840; 840; 840; 927; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 939; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 936; 840; 840; 840; 840; 840; 837; 840; 837; 840; 840; 840; 840; 840; 840; 840; 879; 840; 858; 840; 840; 840; 843; 1182; 1182; 840; 840; 840; 840; 840; 840; 840; 1221; 822; 1083; 867; 840; 1155; 909; 840; 795; 840; 729; 1113; 972; 729; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA16	3002616	protein homolog model	Resistomes & Variants	12	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	2115.00	0.00	2115.00	72.21	736.08	179.24	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 1392; 996; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	32	94.39 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter towneri; Aeromonas caviae; Aeromonas hydrophila; Escherichia coli; Laribacter hongkongensis; Salmonella enterica; Aeromonas veronii; Klebsiella pneumoniae; Comamonas testosteroni; Citrobacter freundii; Pseudomonas stutzeri; Pseudomonas aeruginosa; Enterobacter hormaechei; Delftia tsuruhatensis	10592.00	0.00	10592.00	66.36	434.16	178.68	0	0	0	0	N/A	N/A		621; 594; 750; 687; 639; 600; 594; 714; 795; 684; 651; 711; 603; 570; 753; 621; 642; 654; 579; 690; 606; 615; 642; 591; 642; 684; 627; 684; 594; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	56	40.53 - 99.65	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Aeromonas caviae; Acinetobacter junii; Acinetobacter baumannii; Aeromonas veronii; Comamonas testosteroni; Delftia tsuruhatensis; Bordetella bronchiseptica; Bordetella hinzii; Bordetella petrii; Cupriavidus metallidurans; Burkholderia ambifaria; Burkholderia lata; Pseudomonas stutzeri; Escherichia coli; Pseudomonas putida; Shewanella putrefaciens; Xanthomonas campestris; Pseudomonas chlororaphis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Pseudomonas mendocina; Leclercia adecarboxylata; Pseudomonas aeruginosa; Pseudomonas syringae; Serratia marcescens; Rhodopseudomonas palustris; Laribacter hongkongensis; Dechloromonas aromatica	457.00	0.00	457.00	10.38	333.27	157.59	0	0	0	0	N/A	N/A		3195; 3177; 3180; 3150; 3150; 3174; 1806; 3105; 3150; 3231; 3231; 3156; 3156; 3180; 3180; 3171; 3210; 3192; 3201; 3192; 3135; 2571; 3177; 3180; 3153; 3135; 3159; 3150; 3180; 3141; 3201; 3147; 3093; 3165; 3180; 3099; 3144; 3138; 3138; 3135; 3147; 3138; 3144; 3144; 3114; 3144; 4329; 4479; 3147; 3165; 3129; 3222; 3231; 3198; 3198; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
catA1	3002683	protein homolog model	Resistomes & Variants	5	99.06 - 100.0	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Aeromonas caviae; Aeromonas hydrophila; Alcaligenes faecalis; Burkholderia mallei; Citrobacter freundii; Morganella morganii; Proteus mirabilis; Citrobacter koseri; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella quasipneumoniae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia albertii; Shigella flexneri; Serratia marcescens; Salmonella enterica; Escherichia fergusonii; Helicobacter pylori; Klebsiella aerogenes; Klebsiella michiganensis; Leclercia adecarboxylata; Neisseria gonorrhoeae; Proteus vulgaris; Providencia rettgeri; Pseudomonas aeruginosa; Serratia liquefaciens; Shigella boydii; Shigella dysenteriae; Shigella sonnei; Streptococcus mutans; Vibrio cholerae; Vibrio parahaemolyticus	347.00	0.00	347.00	64.38	447.20	188.65	0	0	0	0	N/A	N/A		660; 699; 699; 711; 699	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	13	97.46 - 100.0	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter calcoaceticus; Aeromonas hydrophila; Bacillus subtilis; Bacteroides fragilis; Burkholderia glumae; Chlamydia trachomatis; Citrobacter amalonaticus; Citrobacter freundii; Proteus mirabilis; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Escherichia coli; Enterobacter hormaechei; Klebsiella quasipneumoniae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia fergusonii; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Providencia stuartii; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Staphylococcus epidermidis; Vibrio cholerae; Citrobacter koseri; Kingella kingae; Pseudomonas aeruginosa; Shigella boydii	795.00	0.00	795.00	48.21	422.00	194.89	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 969; 861; 873; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	15	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida	9649.00	0.00	9649.00	54.10	710.67	185.12	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1260; 1260; 1308; 1260; 1260; 1260; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	19	35.58 - 45.71	YES	YES	Aeromonas hydrophila; Aeromonas caviae; Acinetobacter junii; Escherichia coli; Yersinia enterocolitica; Burkholderia cenocepacia; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Proteus mirabilis; Pseudomonas fluorescens	10459.00	0.00	10459.00	68.42	360.00	168.91	0	0	0	0	N/A	N/A		333; 519; 543; 333; 1182; 333; 393; 1071; 282; 1314; 333; 285; 351; 333; 333; 333; 333; 642; 510	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	3	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	154.00	0.00	154.00	100.00	642.00	186.26	0	0	0	0	N/A	N/A		642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	70.00	0.00	70.00	66.03	449.67	196.80	0	0	0	0	N/A	N/A		681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	340.00	0.00	340.00	100.00	828.00	189.78	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	25	43.75 - 64.06	YES	YES	Acinetobacter johnsonii; Acinetobacter baumannii; Citrobacter koseri; Citrobacter amalonaticus; Elizabethkingia anophelis; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Salmonella enterica; Shigella sonnei; Enterobacter hormaechei; Pseudomonas aeruginosa; Providencia rettgeri; Staphylococcus aureus	32920.00	0.00	32920.00	64.34	239.72	176.62	0	0	0	0	N/A	N/A		366; 327; 282; 384; 330; 282; 408; 267; 228; 438; 627; 492; 246; 375; 720; 390; 222; 300; 231; 219; 513; 213; 402; 252; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-645	3005865	protein homolog model	Resistomes & Variants	1	97.08	YES	NO	Acinetobacter johnsonii	8.00	0.00	8.00	60.97	503.00	186.62	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	42.00	0.00	42.00	64.16	529.33	198.78	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	36	92.4 - 100.0	YES	YES	Acinetobacter johnsonii; Acinetobacter wuhouensis; Acinetobacter baumannii; Citrobacter werkmanii; Corynebacterium diphtheriae; Citrobacter freundii; Deinococcus radiodurans; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Shigella flexneri; Pseudomonas monteilii; Trueperella pyogenes; Pseudomonas aeruginosa	3933.00	0.00	3933.00	57.19	458.19	188.33	0	0	0	0	N/A	N/A		792; 780; 783; 828; 825; 828; 933; 825; 780; 906; 792; 792; 789; 792; 792; 789; 780; 792; 780; 780; 780; 780; 780; 789; 780; 792; 780; 792; 789; 777; 783; 780; 792; 837; 780; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	38	96.72 - 100.0	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Alcaligenes faecalis; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas putida; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio parahaemolyticus; Citrobacter freundii; Cronobacter dublinensis; Enterobacter roggenkampii; Escherichia fergusonii; Leclercia adecarboxylata; Salmonella enterica; Shigella flexneri; Shigella sonnei; Klebsiella quasipneumoniae; Pseudomonas fluorescens; Pseudomonas aeruginosa	13555.00	0.00	13555.00	43.32	542.32	193.21	0	0	0	0	N/A	N/A		1275; 1200; 1275; 1275; 1191; 1200; 1566; 1335; 1200; 1200; 1200; 1200; 1614; 1275; 1200; 1287; 1368; 1200; 1200; 1200; 1200; 1200; 1200; 1245; 1200; 1266; 1191; 1200; 1275; 1293; 1161; 1200; 1341; 1200; 1200; 1284; 1275; 1266	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	12.00	0.00	12.00	100.00	237.00	159.58	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
DfrB9	3005350	protein homolog model	Resistomes & Variants	3	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	151.00	0.00	151.00	83.79	227.33	181.13	0	0	0	0	N/A	N/A		237; 294; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-2	3002183	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Aeromonas caviae	129.00	0.00	129.00	100.00	1149.00	195.88	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	4.00	0.00	4.00	26.41	225.00	197.75	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	284.00	0.00	284.00	100.00	474.00	193.73	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	2	99.52 - 99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Corynebacterium diphtheriae	287.00	0.00	287.00	85.84	1081.50	199.53	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	24.00	0.00	24.00	90.65	582.00	194.50	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-504	3005734	protein homolog model	Resistomes & Variants	2	93.18 - 98.48	NO	NO	Aeromonas caviae	7.00	0.00	7.00	44.78	356.00	188.33	0	0	0	0	N/A	N/A		795; 795	OXA beta-lactamase	penam	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	4	96.96 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	74.00	0.00	74.00	80.54	658.75	181.58	0	0	0	0	N/A	N/A		792; 792; 837; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	7	98.48 - 100.0	NO	YES	Aeromonas caviae; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Klebsiella pneumoniae; Vibrio cholerae	324.00	0.00	324.00	53.87	469.29	166.99	0	0	0	0	N/A	N/A		723; 891; 876; 942; 855; 870; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	13	96.18 - 100.0	YES	YES	Aeromonas caviae; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Staphylococcus aureus	6605.00	0.00	6605.00	64.58	342.54	190.14	0	0	0	0	N/A	N/A		474; 459; 474; 459; 477; 459; 597; 531; 489; 825; 474; 459; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
