ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
lnuC	3002837	protein homolog model	Resistomes & Variants	8	89.63 - 98.59	YES	NO	Anaerostipes hadrus; Campylobacter coli; Clostridium perfringens; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis; Glaesserella parasuis	5553.00	0.00	5553.00	91.86	484.50	193.88	0	0	0	0	N/A	N/A		543; 522; 432; 495; 564; 564; 564; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	5	85.98 - 100.0	YES	NO	Anaerostipes hadrus; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Parvimonas micra; Neisseria brasiliensis; Streptococcus agalactiae	567.00	0.00	567.00	98.27	613.20	182.57	0	0	0	0	N/A	N/A		624; 624; 624; 624; 624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
imiH	3003094	protein homolog model	Resistomes & Variants	29	94.86 - 98.82	YES	NO	Aeromonas hydrophila	783.00	0.00	783.00	59.28	453.00	185.99	0	0	0	0	N/A	N/A		765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 762; 762; 765; 765; 765; 765; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
CepS	3003553	protein homolog model	Resistomes & Variants	15	95.55 - 99.74	YES	NO	Aeromonas hydrophila	697.00	0.00	697.00	44.24	552.00	147.26	0	0	0	0	N/A	N/A		1149; 1272; 1272; 1272; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272; 1272; 1149; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
cphA2	3003099	protein homolog model	Resistomes & Variants	16	96.46 - 99.21	YES	NO	Aeromonas hydrophila	216.00	0.00	216.00	48.76	372.69	185.39	0	0	0	0	N/A	N/A		762; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 762; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-726	3005931	protein homolog model	Resistomes & Variants	25	93.94 - 99.62	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii	1018.00	0.00	1018.00	48.17	382.88	179.52	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 792; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	4	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	4588.00	0.00	4588.00	77.62	685.25	184.94	0	0	0	0	N/A	N/A		864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	126	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter lwoffii; Escherichia coli; Acinetobacter baumannii; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Citrobacter portucalensis; Enterobacter cloacae; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Klebsiella quasipneumoniae; Klebsiella aerogenes; Proteus vulgaris; Salmonella enterica; Klebsiella michiganensis; Proteus mirabilis; Leclercia adecarboxylata; Enterobacter kobei	29795.00	0.00	29795.00	55.85	485.09	195.05	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 897; 927; 840; 840; 837; 897; 840; 840; 852; 891; 840; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 936; 963; 840; 840; 780; 840; 840; 840; 840; 840; 927; 840; 927; 840; 840; 837; 840; 1014; 840; 972; 840; 840; 840; 843; 840; 840; 840; 840; 840; 927; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 939; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 837; 828; 837; 837; 840; 840; 840; 858; 840; 1182; 840; 900; 840; 840; 840; 1221; 822; 1083; 840; 1155; 840; 909; 840; 840; 729; 1113; 972; 729; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	2.00	0.00	2.00	26.67	212.00	201.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	12	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	1223.00	0.00	1223.00	74.34	765.25	185.51	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 1392; 996; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cphA3	3003093	protein homolog model	Resistomes & Variants	86	96.44 - 99.61	YES	NO	Aeromonas hydrophila; Aeromonas veronii	1309.00	0.00	1309.00	58.41	446.44	189.72	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 762; 765; 762; 765; 762; 765; 762; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 762; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 762; 762; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	12	96.44 - 98.42	YES	NO	Aeromonas hydrophila; Aeromonas veronii	102.00	0.00	102.00	52.99	404.75	190.33	0	0	0	0	N/A	N/A		762; 765; 762; 762; 765; 765; 765; 765; 762; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 99.47	YES	YES	Acinetobacter baumannii; Acinetobacter pittii; Aeromonas hydrophila; Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Raoultella planticola; Enterobacter hormaechei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Proteus mirabilis; Providencia stuartii; Salmonella enterica; Serratia marcescens	1987.00	0.00	1987.00	62.97	369.00	154.97	0	0	0	0	N/A	N/A		570; 648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	27	94.39 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Escherichia coli; Klebsiella pneumoniae; Acinetobacter baumannii; Comamonas testosteroni; Citrobacter freundii; Pseudomonas stutzeri; Pseudomonas aeruginosa; Enterobacter hormaechei; Delftia tsuruhatensis	5833.00	0.00	5833.00	69.24	454.04	177.94	0	0	0	0	N/A	N/A		594; 750; 639; 651; 714; 795; 684; 651; 711; 603; 570; 753; 600; 642; 579; 690; 606; 615; 642; 591; 642; 684; 627; 594; 582; 780; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	1276.00	0.00	1276.00	100.00	1218.00	195.66	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	14	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	5232.00	0.00	5232.00	56.61	744.71	183.65	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1260; 1260; 1308; 1260; 1260; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	30	35.58 - 49.04	YES	YES	Aeromonas hydrophila; Aeromonas caviae; Acinetobacter junii; Escherichia coli; Yersinia enterocolitica; Comamonas testosteroni; Burkholderia cenocepacia; Moraxella osloensis; Klebsiella pneumoniae; Proteus columbae; Proteus mirabilis; Vibrio cholerae; Pseudomonas fluorescens; Pseudomonas mendocina; Pseudomonas aeruginosa	6544.00	0.00	6544.00	71.76	312.53	171.38	0	0	0	0	N/A	N/A		333; 519; 543; 333; 333; 345; 333; 333; 333; 1182; 333; 525; 345; 345; 345; 345; 345; 345; 345; 345; 345; 345; 1314; 333; 333; 333; 333; 318; 642; 510	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	4	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	111.00	0.00	111.00	84.31	541.25	185.71	0	0	0	0	N/A	N/A		642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	8	97.46 - 100.0	YES	YES	Aeromonas hydrophila; Citrobacter freundii; Citrobacter koseri; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter hormaechei; Escherichia coli; Escherichia fergusonii; Kingella kingae; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Proteus mirabilis	535.00	0.00	535.00	59.15	519.62	194.15	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 969; 873; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas hydrophila	12.00	0.00	12.00	55.77	425.00	190.92	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	44.00	0.00	44.00	69.02	470.00	192.70	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	194.00	0.00	194.00	100.00	828.00	193.12	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	17	42.39 - 64.06	YES	YES	Acinetobacter johnsonii; Elizabethkingia anophelis; Escherichia coli; Moraxella osloensis; Klebsiella pneumoniae; Enterococcus faecalis; Listeria monocytogenes; Pseudomonas aeruginosa; Staphylococcus aureus	16441.00	0.00	16441.00	54.27	225.18	174.58	0	0	0	0	N/A	N/A		366; 366; 330; 330; 252; 627; 345; 492; 345; 345; 246; 375; 720; 384; 402; 462; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	2042.00	0.00	2042.00	100.00	825.00	194.69	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	24	92.4 - 100.0	YES	YES	Acinetobacter johnsonii; Acinetobacter baumannii; Corynebacterium diphtheriae; Deinococcus radiodurans; Shigella dysenteriae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Proteus mirabilis; Trueperella pyogenes; Pseudomonas aeruginosa	2225.00	0.00	2225.00	54.78	440.08	188.21	0	0	0	0	N/A	N/A		792; 828; 825; 828; 933; 825; 906; 792; 792; 780; 780; 792; 789; 780; 780; 789; 777; 783; 780; 780; 780; 789; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-31	3002585	protein homolog model	Resistomes & Variants	4	92.98 - 99.42	YES	YES	Alcaligenes faecalis; Citrobacter portucalensis; Klebsiella quasipneumoniae; Pseudomonas aeruginosa	163.00	0.00	163.00	64.22	407.25	164.22	0	0	0	0	N/A	N/A		555; 633; 501; 786	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	9.00	0.00	9.00	100.00	237.00	148.56	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-504	3005734	protein homolog model	Resistomes & Variants	23	93.18 - 100.0	YES	NO	Aeromonas caviae	1199.00	0.00	1199.00	63.12	501.78	187.74	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	4	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa; Comamonas testosteroni	131.00	0.00	131.00	89.64	237.75	164.90	0	0	0	0	N/A	N/A		237; 294; 240; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-2	3002183	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Aeromonas caviae	567.00	0.00	567.00	100.00	1149.00	192.84	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	4.00	0.00	4.00	20.89	178.00	171.25	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	229.00	0.00	229.00	100.00	474.00	194.89	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	2	99.52 - 99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Corynebacterium diphtheriae	240.00	0.00	240.00	74.60	940.00	200.53	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MOX-3	3002186	protein homolog model	Resistomes & Variants	3	98.17 - 99.48	YES	NO	Aeromonas caviae	16.00	0.00	16.00	38.29	440.00	194.64	0	0	0	0	N/A	N/A		1149; 1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
catII	3002684	protein homolog model	Resistomes & Variants	3	92.02 - 99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	16.00	0.00	16.00	54.51	350.00	189.61	0	0	0	0	N/A	N/A		642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	3	98.86 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	48.00	0.00	48.00	67.77	550.33	196.41	0	0	0	0	N/A	N/A		792; 792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	8	98.48 - 100.0	NO	YES	Aeromonas caviae; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Proteus mirabilis; Escherichia coli; Klebsiella pneumoniae	235.00	0.00	235.00	53.58	460.25	168.25	0	0	0	0	N/A	N/A		723; 891; 876; 780; 810; 942; 855; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	8	87.5 - 100.0	YES	YES	Aeromonas caviae; Citrobacter portucalensis; Klebsiella quasipneumoniae; Pseudomonas aeruginosa	375.00	0.00	375.00	61.21	428.25	178.69	0	0	0	0	N/A	N/A		540; 693; 678; 690; 645; 1071; 621; 612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	8	96.18 - 100.0	NO	YES	Aeromonas caviae; Citrobacter portucalensis; Enterobacter hormaechei; Klebsiella pneumoniae; Staphylococcus aureus	3400.00	0.00	3400.00	72.75	406.88	188.54	0	0	0	0	N/A	N/A		474; 459; 597; 531; 489; 825; 474; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	1026.00	0.00	1026.00	100.00	1266.00	149.49	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Aeromonas caviae	9.00	0.00	9.00	21.79	185.00	142.11	0	0	0	0	N/A	N/A		849	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
FosG	3007368	protein homolog model	Resistomes & Variants	1	57.25	YES	NO	Aeromonas caviae	9.00	0.00	9.00	45.36	215.00	142.67	0	0	0	0	N/A	N/A		474	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
MOX-4	3002184	protein homolog model	Resistomes & Variants	1	96.34	NO	NO	Aeromonas caviae	8.00	0.00	8.00	16.88	194.00	154.25	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	4	94.93 - 97.93	NO	YES	Acinetobacter baumannii; Acinetobacter towneri; Streptococcus suis; Enterococcus faecalis	392.00	0.00	392.00	44.37	355.50	155.96	0	0	0	0	N/A	N/A		753; 750; 738; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
tet(X4)	3004720	protein homolog model	Resistomes & Variants	12	89.76 - 99.74	YES	YES	Acinetobacter indicus; Bacteroides ovatus; Escherichia coli; Myroides phaeus; Riemerella anatipestifer	159.00	0.00	159.00	45.04	520.92	195.53	0	0	0	0	N/A	N/A		1137; 1167; 1158; 1137; 1167; 1167; 1137; 1167; 1167; 1161; 1167; 1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	3	98.9 - 99.63	NO	YES	Acinetobacter indicus; Escherichia coli; Proteus mirabilis; Proteus vulgaris	656.00	0.00	656.00	93.35	844.67	176.26	0	0	0	0	N/A	N/A		975; 822; 918	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	Resistomes & Variants	2	99.21	NO	YES	Acinetobacter indicus; Escherichia coli	23.00	0.00	23.00	55.27	628.50	194.87	0	0	0	0	N/A	N/A		1137; 1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	1	92.73	NO	NO	Aeromonas enteropelogenes	1.00	0.00	1.00	31.75	60.00	156.00	0	0	0	0	N/A	N/A		189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-464	3003620	protein homolog model	Resistomes & Variants	2	98.42 - 98.81	NO	NO	Aliarcobacter butzleri	3.00	0.00	3.00	23.16	176.50	134.00	0	0	0	0	N/A	N/A		762; 762	OXA beta-lactamase	penam	antibiotic inactivation
AxyX	3004143	protein homolog model	Resistomes & Variants	1	84.83	NO	NO	Achromobacter xylosoxidans	3.00	0.00	3.00	34.24	415.00	132.33	0	0	0	0	N/A	N/A		1212	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
OXA-648	3005338	protein homolog model	Resistomes & Variants	1	97.49	YES	NO	Acinetobacter lwoffii	41.00	0.00	41.00	100.00	840.00	193.32	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-283	3001738	protein homolog model	Resistomes & Variants	4	95.29 - 100.0	YES	NO	Acinetobacter lwoffii	37.00	0.00	37.00	61.28	512.50	191.49	0	0	0	0	N/A	N/A		831; 870; 831; 831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
abeS	3000768	protein homolog model	Resistomes & Variants	3	95.41 - 100.0	YES	NO	Acinetobacter baumannii; Acinetobacter pittii	13.00	0.00	13.00	65.32	233.67	162.86	0	0	0	0	N/A	N/A		330; 330; 393	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	5	74.07 - 97.0	NO	YES	Acinetobacter pittii; Escherichia coli; Klebsiella pneumoniae; Paracoccus denitrificans	69.00	0.00	69.00	58.04	493.60	171.97	0	0	0	0	N/A	N/A		924; 891; 894; 711; 840	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	95.96 - 98.98	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	694.00	0.00	694.00	16.08	239.00	150.06	0	0	0	0	N/A	N/A		1419; 1497; 1590	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeK	3000782	protein homolog model	Resistomes & Variants	28	100.0	YES	NO	Acinetobacter baumannii	27341.00	0.00	27341.00	45.14	656.82	128.78	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Acinetobacter baumannii	6198.00	0.00	6198.00	49.41	618.10	136.01	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	4	100.0	YES	YES	Acinetobacter baumannii	3252.00	0.00	3252.00	67.22	905.50	168.48	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
