ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtG	3001329	protein homolog model	Resistomes & Variants	3	90.57 - 99.75	YES	NO	Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli	5.00	0.00	5.00	20.57	251.67	182.67	0	0	0	0	N/A	N/A		1221; 1221; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
nimD	3007106	protein homolog model	Resistomes & Variants	1	98.78	NO	YES	Bacteroides fragilis	3.00	0.00	3.00	60.40	299.00	156.00	0	0	0	0	N/A	N/A		495	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
lnuB	3002836	protein homolog model	Resistomes & Variants	3	95.88 - 99.63	NO	NO	Streptococcus porcinus; Streptococcus suis; Staphylococcus aureus	19.00	0.00	19.00	32.49	262.67	173.73	0	0	0	0	N/A	N/A		804; 804; 810	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
LnuH	3004600	protein homolog model	Resistomes & Variants	1	92.97	NO	NO	Elizabethkingia anophelis	1.00	0.00	1.00	19.58	151.00	51.00	0	0	0	0	N/A	N/A		771	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.34 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	14.00	0.00	14.00	46.90	575.50	183.70	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mphG	3003742	protein homolog model	Resistomes & Variants	2	90.14 - 99.32	NO	NO	Elizabethkingia anophelis; Escherichia coli	52.00	0.00	52.00	72.48	641.50	168.47	0	0	0	0	N/A	N/A		885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	99.69	YES	NO	Streptococcus dysgalactiae; Streptococcus pyogenes	2.00	0.00	2.00	15.39	301.00	183.00	0	0	0	0	N/A	N/A		1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(S)	3000192	protein homolog model	Resistomes & Variants	1	99.84	YES	YES	Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Lactococcus garvieae; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus canis; Streptococcus iniae; Streptococcus pyogenes; Streptococcus suis; Streptococcus uberis	7.00	0.00	7.00	44.00	854.00	162.00	0	0	0	0	N/A	N/A		1941	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(40)	3000567	protein homolog model	Resistomes & Variants	3	97.77 - 99.51	NO	NO	Roseburia hominis; Faecalibacterium prausnitzii	12.00	0.00	12.00	28.42	352.33	187.33	0	0	0	0	N/A	N/A		1254; 1221; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanY gene in vanG cluster	3002959	protein homolog model	Resistomes & Variants	1	38.51	NO	NO	Streptococcus intermedius	2.00	0.00	2.00	3.87	18.00	34.00	0	0	0	0	N/A	N/A		465	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
aphA15	3004675	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	YES	NO	Lysobacter oculi; Escherichia coli	3.00	0.00	3.00	13.25	116.00	185.00	0	0	0	0	N/A	N/A		795; 927	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	1	99.15	NO	NO	Shigella dysenteriae	1.00	0.00	1.00	12.97	151.00	201.00	0	0	0	0	N/A	N/A		1164	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	4	92.57 - 93.14	YES	NO	Enterobacter cloacae; Enterobacter roggenkampii; Raoultella planticola; Klebsiella michiganensis	7.00	0.00	7.00	37.65	207.00	171.50	0	0	0	0	N/A	N/A		531; 531; 531; 654	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	95.16	NO	NO	Enterobacter chengduensis; Enterobacter kobei	1.00	0.00	1.00	38.13	143.00	199.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.07	NO	NO	Parabacteroides distasonis; Phocaeicola vulgatus	6.00	0.00	6.00	52.80	510.00	177.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	2	99.36	NO	NO	Shigella flexneri; Escherichia coli	95.00	0.00	95.00	24.46	166.00	155.83	0	0	0	0	N/A	N/A		822; 603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
patB	3000025	protein homolog model	Resistomes & Variants	3	67.51 - 99.66	NO	NO	Streptococcus cristatus; Streptococcus suis; Streptococcus pneumoniae	29.00	0.00	29.00	8.68	154.67	127.59	0	0	0	0	N/A	N/A		1779; 1785; 1776	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	2	97.81 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3.00	0.00	3.00	11.64	160.00	140.50	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	5	98.18 - 99.09	NO	NO	Escherichia coli	36.00	0.00	36.00	40.76	182.40	152.08	0	0	0	0	N/A	N/A		471; 609; 393; 336; 471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	4	94.52 - 98.75	YES	NO	Escherichia coli; Shigella sonnei; Gardnerella vaginalis; Enterococcus faecalis; Streptococcus pneumoniae	23.00	0.00	23.00	13.82	213.50	178.54	0	0	0	0	N/A	N/A		768; 2022; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
TEM-206	3001383	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	16.00	0.00	16.00	21.63	194.00	167.25	0	0	0	0	N/A	N/A		897	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
catA1	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	22.89	160.00	171.75	0	0	0	0	N/A	N/A		699	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(3)-IVa	3002539	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	26.00	0.00	26.00	36.63	500.00	198.00	0	0	0	0	N/A	N/A		1365	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Escherichia coli	1.00	0.00	1.00	18.04	151.00	199.00	0	0	0	0	N/A	N/A		837	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
gadX	3000508	protein homolog model	Resistomes & Variants	2	92.34 - 98.1	NO	NO	Escherichia coli	3.00	0.00	3.00	15.58	147.00	181.75	0	0	0	0	N/A	N/A		933; 966	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	2	98.51 - 98.54	NO	NO	Escherichia coli	10.00	0.00	10.00	10.98	115.00	167.50	0	0	0	0	N/A	N/A		1032; 1071	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Escherichia coli	7.00	0.00	7.00	13.10	160.00	150.43	0	0	0	0	N/A	N/A		1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Escherichia coli	2.00	0.00	2.00	9.70	302.00	201.00	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	2	97.95 - 99.41	NO	NO	Escherichia coli	2.00	0.00	2.00	7.36	151.00	200.00	0	0	0	0	N/A	N/A		2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-5	3006880	protein homolog model	Resistomes & Variants	2	98.94 - 99.73	NO	NO	Escherichia coli	5.00	0.00	5.00	18.25	273.50	183.00	0	0	0	0	N/A	N/A		1563; 1191	EC beta-lactamase	cephalosporin	antibiotic inactivation
mdtE	3000795	protein homolog model	Resistomes & Variants	2	98.18 - 99.74	YES	NO	Escherichia coli	3.00	0.00	3.00	5.14	59.50	109.00	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	5	99.24 - 100.0	NO	YES	Escherichia coli; Salmonella enterica	388.00	0.00	388.00	29.55	348.00	140.84	0	0	0	0	N/A	N/A		783; 1005; 1641; 915; 1011	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	2	97.57 - 98.99	YES	NO	Escherichia coli; Escherichia fergusonii	5.00	0.00	5.00	16.68	246.50	147.00	0	0	0	0	N/A	N/A		1482; 1476	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Escherichia coli	311.00	0.00	311.00	89.44	850.67	182.14	0	0	0	0	N/A	N/A		768; 834; 1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	2	97.34 - 98.16	YES	NO	Escherichia coli	3.00	0.00	3.00	15.40	226.00	200.75	0	0	0	0	N/A	N/A		1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	3	82.2 - 87.62	NO	NO	Escherichia coli; Klebsiella oxytoca	14.00	0.00	14.00	30.93	114.33	172.83	0	0	0	0	N/A	N/A		366; 387; 363	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	96.6	NO	NO	Escherichia coli	2.00	0.00	2.00	18.57	185.00	140.50	0	0	0	0	N/A	N/A		996	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.74 - 95.0	YES	NO	Escherichia coli; Salmonella enterica	132.00	0.00	132.00	30.16	277.00	67.92	0	0	0	0	N/A	N/A		957; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	5	99.64 - 100.0	NO	YES	Escherichia coli; Klebsiella aerogenes; Pseudomonas aeruginosa	43.00	0.00	43.00	33.76	349.40	192.37	0	0	0	0	N/A	N/A		963; 927; 1014; 1221; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
eptA	3003576	protein homolog model	Resistomes & Variants	3	96.3 - 99.45	NO	NO	Escherichia coli; Shigella sonnei	6.00	0.00	6.00	11.66	262.00	167.56	0	0	0	0	N/A	N/A		1644; 1719; 3372	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Mrx	3003839	protein homolog model	Resistomes & Variants	2	97.6 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	6.00	0.00	6.00	24.32	394.50	183.50	0	0	0	0	N/A	N/A		2007; 1239	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Escherichia coli	2.00	0.00	2.00	8.40	302.00	201.00	0	0	0	0	N/A	N/A		3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Escherichia coli	4.00	0.00	4.00	17.07	169.00	200.25	0	0	0	0	N/A	N/A		990	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	99.8	NO	NO	Escherichia coli	1.00	0.00	1.00	8.58	132.00	194.00	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	25.29	302.00	201.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-10	3001405	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli	15.00	0.00	15.00	43.88	362.00	189.27	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	1	99.61	YES	NO	Escherichia coli	3.00	0.00	3.00	3.81	120.00	165.00	0	0	0	0	N/A	N/A		3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	11.00	0.00	11.00	33.11	446.00	200.55	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul3	3000413	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	54.00	0.00	54.00	19.39	160.00	140.39	0	0	0	0	N/A	N/A		825	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CMY-2	3002013	protein homolog model	Resistomes & Variants	1	99.72	YES	NO	Escherichia coli	1.00	0.00	1.00	7.91	97.00	146.00	0	0	0	0	N/A	N/A		1227	CMY beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Escherichia coli	3.00	0.00	3.00	7.29	186.00	140.33	0	0	0	0	N/A	N/A		2553	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	2	99.34 - 99.67	NO	NO	Escherichia coli	10.00	0.00	10.00	17.45	161.50	162.62	0	0	0	0	N/A	N/A		954; 909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lnuG	3004085	protein homolog model	Resistomes & Variants	2	97.75 - 99.63	YES	NO	Escherichia coli; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Providencia rettgeri; Staphylococcus aureus; Staphylococcus simulans	7.00	0.00	7.00	22.68	185.50	160.30	0	0	0	0	N/A	N/A		852; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catB11	3004660	protein homolog model	Resistomes & Variants	1	99.52	YES	YES	Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Proteus mirabilis	2.00	0.00	2.00	47.55	301.00	191.50	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mef(B)	3003107	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	41.00	0.00	41.00	95.28	1172.00	167.61	0	0	0	0	N/A	N/A		1230	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	3	91.91 - 100.0	NO	NO	Morganella morganii; Klebsiella pneumoniae; Salmonella enterica	19.00	0.00	19.00	37.56	259.33	170.06	0	0	0	0	N/A	N/A		1227; 1227; 228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	2	93.33 - 94.12	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae	16.00	0.00	16.00	29.22	420.00	93.64	0	0	0	0	N/A	N/A		408; 1527	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	1	91.82	NO	NO	Klebsiella aerogenes	1.00	0.00	1.00	1.70	20.00	46.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA8	3007371	protein homolog model	Resistomes & Variants	2	54.55 - 58.82	NO	NO	Vibrio parahaemolyticus; Pseudomonas fluorescens	2.00	0.00	2.00	17.62	83.00	139.00	0	0	0	0	N/A	N/A		507; 411	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	97.56	NO	YES	Providencia heimbachae	11.00	0.00	11.00	42.97	339.00	127.55	0	0	0	0	N/A	N/A		789	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	Resistomes & Variants	8	95.07 - 97.49	YES	NO	Moraxella osloensis	21.00	0.00	21.00	17.12	289.12	191.05	0	0	0	0	N/A	N/A		1692; 1692; 1692; 1677; 1677; 1707; 1692; 1692	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
rmtF	3002666	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Klebsiella pneumoniae	26.00	0.00	26.00	25.14	242.00	140.82	0	0	0	0	N/A	N/A		933; 1035	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-1	3001059	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	15.87	150.00	0.00	0	0	0	0	N/A	N/A		945	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	40.50	277.00	197.50	0	0	0	0	N/A	N/A		684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	2	88.0 - 89.2	NO	NO	Klebsiella pneumoniae	22.00	0.00	22.00	29.76	250.00	181.19	0	0	0	0	N/A	N/A		936; 546	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanH gene in vanD cluster	3002944	protein homolog model	Resistomes & Variants	2	34.94	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	13.00	0.00	13.00	43.44	430.00	139.62	0	0	0	0	N/A	N/A		990; 990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	20.45	200.00	128.50	0	0	0	0	N/A	N/A		978	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA5	3002695	protein homolog model	Resistomes & Variants	3	96.12 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	118.00	0.00	118.00	17.15	262.33	133.91	0	0	0	0	N/A	N/A		1713; 1263; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	33.22	291.00	199.00	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Klebsiella pneumoniae	29.00	0.00	29.00	15.37	166.00	142.07	0	0	0	0	N/A	N/A		1080	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
LptD	3005059	protein homolog model	Resistomes & Variants	5	92.07 - 99.87	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella michiganensis; Klebsiella oxytoca	14.00	0.00	14.00	13.93	329.40	167.31	0	0	0	0	N/A	N/A		2349; 2370; 2367; 2367; 2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	32.67	444.00	197.00	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	97.33 - 99.36	NO	YES	Klebsiella pneumoniae	646.00	0.00	646.00	40.43	284.00	166.30	0	0	0	0	N/A	N/A		531; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
VIM-59	3005507	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	21.00	0.00	21.00	16.35	156.00	152.38	0	0	0	0	N/A	N/A		954	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
FOX-8	3002161	protein homolog model	Resistomes & Variants	1	96.6	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	39.24	465.00	170.00	0	0	0	0	N/A	N/A		1185	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	3	89.33 - 99.46	YES	NO	Klebsiella pneumoniae; Klebsiella oxytoca; Klebsiella michiganensis	6.00	0.00	6.00	10.23	172.33	152.17	0	0	0	0	N/A	N/A		1674; 1689; 1689	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnG	3004588	protein homolog model	Resistomes & Variants	4	94.87 - 98.72	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella michiganensis	9.00	0.00	9.00	24.85	291.50	190.08	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
KPC-97	3007449	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	37.90	365.00	182.50	0	0	0	0	N/A	N/A		963	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA12	3002858	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	11.00	0.00	11.00	20.79	131.00	87.18	0	0	0	0	N/A	N/A		630	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib-cr7	3005117	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	22.16	129.00	35.75	0	0	0	0	N/A	N/A		582	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	3	97.27 - 99.61	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	125.00	0.00	125.00	40.99	389.33	156.68	0	0	0	0	N/A	N/A		831; 1053; 849	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	Resistomes & Variants	3	90.18 - 91.07	YES	NO	Pseudomonas putida; Pseudomonas brassicacearum; Pseudomonas chlororaphis	14.00	0.00	14.00	74.93	252.33	139.67	0	0	0	0	N/A	N/A		336; 336; 339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
QnrVC4	3002801	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Vibrio cholerae	2.00	0.00	2.00	29.22	192.00	172.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CARB-9	3002248	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Vibrio cholerae	2.00	0.00	2.00	32.00	288.00	178.00	0	0	0	0	N/A	N/A		900	CARB beta-lactamase	penam	antibiotic inactivation
