ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(6')-Ig	3002554	protein homolog model	Resistomes & Variants	1	95.86	YES	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	34.47	151.00	201.00	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA6	3002606	protein homolog model	Resistomes & Variants	11	87.45 - 100.0	NO	YES	Acinetobacter haemolyticus; Escherichia coli; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa; Serratia marcescens	7860.00	0.00	7860.00	71.16	624.91	143.57	0	0	0	0	N/A	N/A		807; 804; 888; 846; 846; 960; 774; 876; 954; 927; 969	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	3	99.5 - 99.75	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis; Proteus mirabilis; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter junii; Citrobacter freundii; Acinetobacter lwoffii; Acinetobacter pittii; Aeromonas caviae; Acinetobacter towneri; Aeromonas hydrophila; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Citrobacter youngae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella quasipneumoniae; Providencia alcalifaciens; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas monteilii; Salmonella enterica; Serratia marcescens; Shewanella putrefaciens; Shigella boydii; Stenotrophomonas maltophilia; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio harveyi; Vibrio neocaledonicus; Vibrio parahaemolyticus; Vibrio vulnificus	1443.00	0.00	1443.00	76.98	935.33	173.94	0	0	0	0	N/A	N/A		1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	5	98.22 - 99.5	YES	NO	Actinobacillus pleuropneumoniae; Acinetobacter baumannii; Escherichia coli; Pasteurella multocida; Shigella sonnei	908.00	0.00	908.00	65.37	826.00	179.31	0	0	0	0	N/A	N/A		1224; 1335; 1260; 1224; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	146	95.65 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Escherichia coli; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Actinobacillus indolicus; Glaesserella parasuis; Acinetobacter indicus; Corynebacterium amycolatum; Shigella flexneri; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Salmonella enterica; Haemophilus influenzae; Vibrio cholerae; Raoultella planticola; Shigella sonnei; Proteus mirabilis; Pseudomonas aeruginosa; Staphylococcus aureus	39446.00	0.00	39446.00	56.02	481.08	192.90	0	0	0	0	N/A	N/A		804; 861; 858; 804; 825; 840; 804; 804; 909; 804; 837; 837; 846; 804; 846; 855; 846; 864; 903; 909; 837; 846; 849; 804; 990; 1035; 861; 804; 804; 858; 804; 804; 909; 804; 852; 912; 804; 804; 804; 990; 804; 861; 786; 909; 804; 804; 804; 804; 804; 894; 804; 804; 804; 804; 804; 990; 804; 804; 804; 804; 804; 804; 804; 834; 804; 804; 759; 804; 804; 909; 804; 864; 804; 804; 804; 804; 1611; 804; 804; 804; 804; 942; 804; 804; 759; 858; 852; 804; 804; 804; 897; 804; 828; 804; 1023; 804; 993; 966; 804; 834; 804; 1122; 2496; 1032; 804; 804; 804; 864; 834; 1032; 804; 804; 861; 804; 804; 804; 804; 804; 834; 804; 804; 804; 1047; 804; 804; 804; 804; 810; 804; 804; 993; 831; 804; 804; 804; 804; 804; 1344; 1485; 1188; 984; 804; 804; 804; 867; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	129	87.62 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Streptococcus agalactiae; Streptococcus suis; Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Campylobacter jejuni; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Pasteurella multocida; Faecalibacterium prausnitzii; Enterococcus hirae; Eggerthella lenta; Fusobacterium necrophorum; Mobiluncus mulieris; Gordonibacter urolithinfaciens	67641.00	0.00	67641.00	46.82	865.35	197.68	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1680; 1746; 1851; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1860; 1920; 1920; 1785; 1920; 1920; 1920; 777; 1920; 1920; 1848; 1920; 1629; 489; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 930; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1767; 657; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1353; 1920; 1920; 1920; 915; 1920; 1920; 1920; 2007; 1920; 1920; 1920; 1932; 1920; 1920; 1920; 1785; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(59)	3004441	protein homolog model	Resistomes & Variants	8	73.78 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Providencia rettgeri; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio neocaledonicus; Vibrio owensii; Vibrio parahaemolyticus; Vibrio vulnificus; Providencia heimbachae; Providencia stuartii	62.00	0.00	62.00	42.76	513.62	199.01	0	0	0	0	N/A	N/A		1203; 1194; 1203; 1197; 1203; 1203; 1203; 1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(45)	3003196	protein homolog model	Resistomes & Variants	9	61.36 - 89.5	NO	NO	Actinobacillus pleuropneumoniae; Bacillus cereus; Enterococcus faecium; Streptococcus suis; Pseudomonas aeruginosa; Enterococcus faecalis; Staphylococcus aureus	680.00	0.00	680.00	47.77	673.00	183.93	0	0	0	0	N/A	N/A		1401; 1377; 1605; 1392; 1287; 1404; 1383; 1131; 1401	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lnuC	3002837	protein homolog model	Resistomes & Variants	7	89.63 - 98.17	YES	NO	Anaerostipes hadrus; Campylobacter coli; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis; Glaesserella parasuis	6339.00	0.00	6339.00	93.95	503.86	193.35	0	0	0	0	N/A	N/A		543; 522; 495; 564; 564; 564; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	5	85.98 - 100.0	YES	NO	Anaerostipes hadrus; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Parvimonas micra; Neisseria brasiliensis; Streptococcus agalactiae	806.00	0.00	806.00	90.99	567.80	180.90	0	0	0	0	N/A	N/A		624; 624; 624; 624; 624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	94	90.77 - 100.0	YES	YES	Anaerostipes hadrus; Enterococcus avium; Listeria monocytogenes; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus pyogenes; Anaerococcus mediterraneensis; Clostridium perfringens; Enterococcus faecalis; Streptococcus pneumoniae; Clostridium sporogenes; Enterococcus faecium; Enterococcus hirae; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Streptococcus canis; Streptococcus dysgalactiae; Streptococcus gallolyticus; Streptococcus lutetiensis; Streptococcus suis; Listeria innocua; Klebsiella pneumoniae; Jeotgalibaca porci; Lactococcus garvieae; Staphylococcus hominis; Staphylococcus pseudintermedius; Streptococcus porcinus; Streptococcus uberis; Streptococcus cristatus; Streptococcus gordonii; Streptococcus intermedius; Streptococcus mitis; Streptococcus sanguinis; Fusobacterium nucleatum; Streptococcus anginosus; Streptococcus constellatus; Gardnerella vaginalis; Lactobacillus iners; Parvimonas micra; Peptoniphilus harei; Streptococcus pseudopneumoniae; Clostridioides difficile; Erysipelatoclostridium ramosum; Gemella morbillorum; Escherichia coli; Providencia rettgeri; Salmonella enterica; Shigella sonnei; Staphylococcus simulans; Streptococcus pasteurianus; Gemella haemolysans	35201.00	0.00	35201.00	41.19	751.80	197.16	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 669; 1920; 1920; 1920; 867; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 768; 1935; 723; 501; 1935; 1920; 1920; 1920; 1920; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1167; 1920; 1920; 1926; 1920; 1920; 1920; 1920; 804; 1920; 1920; 1920; 1920; 1920; 2022; 1920; 1920; 1920; 1920; 1920; 1920; 1794; 1920; 1920; 1920; 1920; 1920; 2022; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 945	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanW gene in vanI cluster	3003724	protein homolog model	Resistomes & Variants	1	24.23	NO	NO	Anaerostipes hadrus	2.00	0.00	2.00	20.17	302.00	201.00	0	0	0	0	N/A	N/A		1497	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
imiH	3003094	protein homolog model	Resistomes & Variants	40	94.86 - 98.82	YES	NO	Aeromonas hydrophila; Aeromonas veronii	2133.00	0.00	2133.00	75.20	574.70	185.31	0	0	0	0	N/A	N/A		765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 762; 765; 765; 762; 762; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA2	3003099	protein homolog model	Resistomes & Variants	23	95.28 - 99.21	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes	738.00	0.00	738.00	76.19	582.30	188.00	0	0	0	0	N/A	N/A		762; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 762; 765; 765; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	6	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens; Klebsiella michiganensis	15135.00	0.00	15135.00	69.18	609.83	187.63	0	0	0	0	N/A	N/A		864; 864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	266	39.15 - 99.82	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella oxytoca; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Escherichia marmotae; Enterobacter kobei; Enterobacter cancerogenus; Serratia marcescens; Kosakonia arachidis	10282.00	0.00	10282.00	41.78	691.80	190.05	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1989; 1644; 1644; 1656; 1656; 1656; 1656; 1656; 1659; 1659; 1659; 1659; 1659; 1659; 1659; 1659; 1656; 1659; 1659; 1659; 1659; 1659; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1659; 1644; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1653; 1653; 1701; 1653; 1656; 1518; 1662; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1665; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1665; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1644; 1644; 1662; 1644; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1650; 1656; 1653; 1656; 1683; 1653; 1650; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1665; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1650; 1650; 1653; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1665; 1665; 1665; 1659	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
sul1	3000410	protein homolog model	Resistomes & Variants	229	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter towneri; Acinetobacter lwoffii; Escherichia coli; Acinetobacter pittii; Acinetobacter baumannii; Shigella sonnei; Salmonella enterica; Corynebacterium diphtheriae; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Citrobacter portucalensis; Enterobacter cloacae; Klebsiella michiganensis; Klebsiella quasipneumoniae; Enterobacter chengduensis; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Klebsiella aerogenes; Proteus mirabilis; Pseudomonas putida; Rhodococcus pyridinivorans; Trueperella pyogenes; Sphingobium yanoikuyae; Leclercia adecarboxylata; Enterobacter kobei	112869.00	0.00	112869.00	59.47	506.55	194.65	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 786; 840; 840; 840; 840; 840; 840; 852; 840; 840; 771; 840; 840; 840; 840; 840; 897; 927; 840; 840; 897; 834; 852; 840; 840; 840; 840; 837; 897; 840; 840; 840; 840; 840; 891; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 852; 780; 840; 840; 780; 840; 954; 840; 840; 840; 840; 840; 840; 840; 840; 804; 936; 963; 840; 831; 840; 840; 840; 840; 840; 780; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 927; 840; 945; 780; 840; 840; 927; 840; 840; 840; 828; 840; 840; 840; 840; 840; 837; 840; 1014; 840; 840; 840; 972; 840; 840; 840; 840; 837; 843; 840; 840; 840; 840; 840; 840; 840; 840; 840; 927; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 840; 939; 840; 840; 840; 840; 840; 876; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 936; 840; 840; 840; 840; 837; 840; 837; 840; 837; 840; 867; 840; 840; 840; 840; 840; 840; 840; 858; 840; 840; 840; 1182; 1182; 840; 840; 840; 840; 840; 900; 840; 840; 840; 1221; 822; 1083; 840; 840; 1155; 840; 909; 840; 837; 840; 663; 729; 1113; 972; 729; 207; 321; 765; 540; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	3	99.62 - 100.0	YES	NO	Aeromonas hydrophila	171.00	0.00	171.00	57.86	460.00	193.21	0	0	0	0	N/A	N/A		795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	14	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	6634.00	0.00	6634.00	72.05	740.29	170.17	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 1392; 996; 873; 828; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	22	97.46 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Escherichia coli; Klebsiella pneumoniae; Citrobacter freundii; Citrobacter koseri; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter hormaechei; Escherichia fergusonii; Kingella kingae; Klebsiella michiganensis; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Acinetobacter baumannii; Enterobacter asburiae; Proteus mirabilis; Morganella morganii; Providencia rettgeri; Haemophilus influenzae	1736.00	0.00	1736.00	49.24	428.36	187.14	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 837; 861; 969; 900; 861; 873; 951; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	39	94.39 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter towneri; Aeromonas caviae; Aeromonas hydrophila; Escherichia coli; Laribacter hongkongensis; Salmonella enterica; Aeromonas veronii; Klebsiella pneumoniae; Comamonas testosteroni; Burkholderia vietnamiensis; Sphingobium yanoikuyae; Pseudomonas stutzeri; Pseudomonas aeruginosa; Enterobacter hormaechei; Klebsiella quasipneumoniae; Serratia marcescens; Delftia tsuruhatensis	14522.00	0.00	14522.00	74.65	478.18	186.29	0	0	0	0	N/A	N/A		621; 594; 750; 651; 639; 651; 600; 594; 582; 714; 582; 651; 711; 633; 603; 570; 753; 600; 594; 642; 639; 579; 633; 690; 645; 606; 615; 678; 642; 591; 684; 633; 627; 684; 594; 780; 603; 597; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	27	82.26 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas veronii; Citrobacter freundii; Citrobacter portucalensis; Citrobacter werkmanii; Citrobacter youngae; Citrobacter amalonaticus; Pseudomonas stutzeri; Escherichia coli; Pseudomonas mendocina; Pseudomonas aeruginosa; Pseudomonas syringae	292.00	0.00	292.00	80.35	150.22	152.96	0	0	0	0	N/A	N/A		189; 189; 189; 189; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 192; 186; 186; 186; 186; 186; 186; 186; 192; 186; 189; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
cphA3	3003093	protein homolog model	Resistomes & Variants	133	96.44 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas veronii	8226.00	0.00	8226.00	76.32	583.26	190.00	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 762; 765; 762; 765; 762; 765; 765; 765; 762; 765; 765; 762; 765; 765; 762; 765; 762; 762; 765; 765; 765; 765; 765; 762; 762; 762; 765; 762; 765; 762; 765; 765; 765; 765; 762; 762; 765; 762; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 762; 762; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	3	97.37 - 99.47	YES	YES	Acinetobacter baumannii; Acinetobacter pittii; Aeromonas hydrophila; Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Raoultella planticola; Enterobacter hormaechei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Proteus mirabilis; Providencia stuartii; Salmonella enterica; Serratia marcescens	2668.00	0.00	2668.00	79.92	471.33	171.22	0	0	0	0	N/A	N/A		570; 570; 648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	4538.00	0.00	4538.00	100.00	1218.00	194.80	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Aeromonas hydrophila	28.00	0.00	28.00	89.67	686.00	192.79	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	11	87.5 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Klebsiella quasipneumoniae; Aeromonas veronii; Citrobacter portucalensis; Enterobacter roggenkampii; Pseudomonas aeruginosa	931.00	0.00	931.00	63.40	443.73	176.67	0	0	0	0	N/A	N/A		651; 651; 540; 762; 678; 651; 690; 645; 1071; 621; 612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	20	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida	23189.00	0.00	23189.00	57.62	755.10	186.23	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1260; 1260; 1260; 1260; 1308; 1260; 1260; 1260; 1260; 1713; 1254; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	4	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	172.00	0.00	172.00	86.76	557.00	193.67	0	0	0	0	N/A	N/A		642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
adeC	3003811	protein homolog model	Resistomes & Variants	3	93.75 - 96.56	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	1163.00	0.00	1163.00	56.96	809.33	94.61	0	0	0	0	N/A	N/A		1470; 1398; 1398	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
QnrB6	3002720	protein homolog model	Resistomes & Variants	7	99.53 - 100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	271.00	0.00	271.00	74.17	507.14	189.59	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 696; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
