ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rsmA	3005069	protein homolog model	Resistomes & Variants	8	85.25 - 95.08	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii; Citrobacter freundii; Citrobacter portucalensis; Citrobacter werkmanii; Citrobacter youngae; Enterobacter cloacae; Pseudomonas mendocina; Leclercia adecarboxylata; Enterobacter kobei	20.00	0.00	20.00	68.49	136.38	174.67	0	0	0	0	N/A	N/A		189; 189; 189; 186; 186; 186; 186; 333	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ArnT	3005053	protein homolog model	Resistomes & Variants	15	50.0 - 99.1	YES	NO	Aeromonas hydrophila; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Raoultella planticola; Enterobacter roggenkampii; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	84.00	0.00	84.00	18.31	302.40	187.68	0	0	0	0	N/A	N/A		1644; 1656; 1659; 1659; 1518; 1662; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656; 1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
cmlA5	3002695	protein homolog model	Resistomes & Variants	20	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida	21725.00	0.00	21725.00	56.57	738.85	189.61	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1260; 1317; 1260; 1260; 1260; 1308; 1260; 1260; 1260; 1260; 1260; 1713; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	4	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	172.00	0.00	172.00	86.76	557.00	196.74	0	0	0	0	N/A	N/A		642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas hydrophila	15.00	0.00	15.00	78.74	600.00	184.07	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
MCR-3.6	3004503	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	11.00	0.00	11.00	30.19	490.00	169.64	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrB6	3002720	protein homolog model	Resistomes & Variants	7	99.53 - 100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	225.00	0.00	225.00	78.29	535.29	190.06	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 696; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	1454.00	0.00	1454.00	100.00	828.00	195.61	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	7	97.57 - 99.6	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	98.00	0.00	98.00	61.46	457.29	195.21	0	0	0	0	N/A	N/A		744; 744; 744; 744; 744; 744; 744	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	10	98.46 - 99.61	YES	YES	Acinetobacter baumannii; Acinetobacter indicus; Acinetobacter nosocomialis; Enterobacter kobei; Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Alcaligenes faecalis; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas stutzeri; Klebsiella michiganensis	384.00	0.00	384.00	72.49	566.80	195.21	0	0	0	0	N/A	N/A		780; 780; 780; 792; 780; 780; 780; 783; 780; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
tet(X3)	3004719	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter johnsonii; Acinetobacter junii	32.00	0.00	32.00	83.29	972.00	199.22	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	7811.00	0.00	7811.00	100.00	825.00	195.01	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	53	92.4 - 100.0	YES	YES	Acinetobacter johnsonii; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Deinococcus radiodurans; Shigella dysenteriae; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Shigella sonnei; Proteus mirabilis; Trueperella pyogenes; Pseudomonas aeruginosa; Aeromonas caviae	6897.00	0.00	6897.00	55.79	439.15	191.82	0	0	0	0	N/A	N/A		792; 780; 783; 828; 825; 780; 780; 792; 828; 933; 825; 780; 792; 789; 792; 780; 789; 780; 792; 1008; 780; 780; 792; 780; 780; 780; 777; 789; 780; 792; 780; 792; 780; 780; 780; 792; 789; 777; 783; 780; 792; 792; 792; 780; 780; 792; 789; 792; 837; 780; 792; 792; 246	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	33.00	0.00	33.00	100.00	237.00	139.52	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
DfrB9	3005350	protein homolog model	Resistomes & Variants	4	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa; Comamonas testosteroni	536.00	0.00	536.00	74.83	199.00	178.85	0	0	0	0	N/A	N/A		237; 294; 240; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	23.00	0.00	23.00	66.43	566.00	187.13	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	627.00	0.00	627.00	100.00	474.00	194.83	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	2	99.52 - 99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Corynebacterium diphtheriae	598.00	0.00	598.00	94.53	1191.00	200.12	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	2	96.24 - 99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	62.00	0.00	62.00	61.06	392.00	196.96	0	0	0	0	N/A	N/A		642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
FosG	3007368	protein homolog model	Resistomes & Variants	3	56.49 - 57.25	YES	YES	Aeromonas caviae	97.00	0.00	97.00	67.13	283.33	175.99	0	0	0	0	N/A	N/A		402; 474; 402	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	1189.00	0.00	1189.00	100.00	1266.00	152.81	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Aeromonas caviae	13.00	0.00	13.00	50.41	428.00	155.31	0	0	0	0	N/A	N/A		849	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
CMY-4	3002015	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella michiganensis; Serratia marcescens; Shigella flexneri	8.00	0.00	8.00	58.29	668.00	200.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	5	97.54 - 98.64	NO	YES	Acinetobacter baumannii; Acinetobacter towneri; Bacteroides fragilis; Streptococcus suis; Enterococcus faecalis	363.00	0.00	363.00	50.88	399.20	144.72	0	0	0	0	N/A	N/A		753; 762; 792; 795; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
catIII	3002685	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Actinobacillus indolicus; Avibacterium paragallinarum; Edwardsiella tarda; Escherichia coli; Glaesserella parasuis; Pasteurella multocida	9.00	0.00	9.00	89.88	577.00	198.67	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	3	98.9 - 99.63	NO	YES	Acinetobacter indicus; Escherichia coli; Proteus mirabilis; Proteus vulgaris	1494.00	0.00	1494.00	89.74	805.00	185.90	0	0	0	0	N/A	N/A		975; 822; 918	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	Resistomes & Variants	2	99.21	NO	YES	Acinetobacter indicus; Escherichia coli	123.00	0.00	123.00	62.27	708.00	192.23	0	0	0	0	N/A	N/A		1137; 1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
aadA8b	3004704	protein homolog model	Resistomes & Variants	3	98.86 - 99.61	NO	YES	Acinetobacter indicus; Klebsiella pneumoniae; Escherichia coli	42.00	0.00	42.00	80.39	631.00	192.03	0	0	0	0	N/A	N/A		780; 792; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
abeS	3000768	protein homolog model	Resistomes & Variants	10	95.41 - 100.0	YES	NO	Acinetobacter calcoaceticus; Acinetobacter pittii; Acinetobacter baumannii	50.00	0.00	50.00	61.73	210.00	170.18	0	0	0	0	N/A	N/A		330; 330; 330; 330; 330; 330; 330; 330; 330; 393	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-464	3003620	protein homolog model	Resistomes & Variants	6	96.47 - 100.0	NO	NO	Aliarcobacter butzleri	30.00	0.00	30.00	37.06	282.67	131.53	0	0	0	0	N/A	N/A		762; 768; 762; 762; 762; 762	OXA beta-lactamase	penam	antibiotic inactivation
OXA-648	3005338	protein homolog model	Resistomes & Variants	1	97.49	YES	NO	Acinetobacter lwoffii	22.00	0.00	22.00	100.00	840.00	197.18	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-283	3001738	protein homolog model	Resistomes & Variants	3	95.29 - 100.0	YES	NO	Acinetobacter lwoffii	124.00	0.00	124.00	62.54	523.33	142.24	0	0	0	0	N/A	N/A		831; 870; 831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	4	67.9 - 93.39	YES	NO	Acinetobacter baumannii; Acinetobacter pittii	112.00	0.00	112.00	16.27	119.75	158.29	0	0	0	0	N/A	N/A		789; 786; 795; 501	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-500	3005730	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter pittii	10.00	0.00	10.00	73.24	602.00	132.50	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Acinetobacter baumannii AbaQ	3004574	protein homolog model	Resistomes & Variants	1	98.62	NO	NO	Acinetobacter pittii	1.00	0.00	1.00	10.40	137.00	194.00	0	0	0	0	N/A	N/A		1317	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-821	3006019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	23.97	197.00	174.50	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	14	96.38 - 100.0	YES	YES	Acinetobacter pittii; Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Pasteurella multocida; Enterobacter hormaechei; Klebsiella quasipneumoniae	40058.00	0.00	40058.00	34.06	306.29	177.17	0	0	0	0	N/A	N/A		897; 858; 885; 948; 885; 885; 918; 885; 909; 885; 885; 885; 885; 840	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
adeL	3000620	protein homolog model	Resistomes & Variants	2	97.62 - 99.41	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	4.00	0.00	4.00	5.61	58.50	146.25	0	0	0	0	N/A	N/A		1053; 1038	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	95.96 - 98.98	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	1583.00	0.00	1583.00	13.59	204.00	148.01	0	0	0	0	N/A	N/A		1419; 1497; 1590	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arr-2	3002847	protein homolog model	Resistomes & Variants	5	99.33 - 100.0	NO	YES	Acinetobacter pittii; Citrobacter werkmanii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	2886.00	0.00	2886.00	79.60	484.60	193.27	0	0	0	0	N/A	N/A		552; 696; 546; 702; 453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
tet(X)	3000205	protein homolog model	Resistomes & Variants	11	94.59 - 99.74	YES	YES	Acinetobacter pittii; Bacteroides ovatus; Bacteroides thetaiotaomicron; Chryseobacterium taklimakanense; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Phocaeicola dorei; Phocaeicola vulgatus; Bacteroides fragilis; Parabacteroides distasonis; Phocaeicola massiliensis; Sphingobacterium hotanense; Riemerella anatipestifer	23093.00	0.00	23093.00	57.10	665.09	194.35	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1137; 1167; 1167; 1167; 1167; 1167; 1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	32	100.0	YES	NO	Acinetobacter baumannii	16443.00	0.00	16443.00	48.11	700.00	145.22	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	12	100.0	YES	NO	Acinetobacter baumannii	5728.00	0.00	5728.00	50.15	627.42	169.52	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeG	3000778	protein homolog model	Resistomes & Variants	9	100.0	YES	NO	Acinetobacter baumannii	313.00	0.00	313.00	60.49	738.56	190.04	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
catB2	3002675	protein homolog model	Resistomes & Variants	1	99.52	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter portucalensis; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Pseudomonas aeruginosa; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Neisseria brasiliensis; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Salmonella enterica; Serratia marcescens; unclassified Bacteria	233.00	0.00	233.00	100.00	633.00	191.15	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	Resistomes & Variants	2	97.68 - 99.61	YES	NO	Acinetobacter baumannii; Citrobacter freundii	68.00	0.00	68.00	71.03	554.00	192.88	0	0	0	0	N/A	N/A		780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeJ	3000781	protein homolog model	Resistomes & Variants	26	99.72 - 99.91	YES	NO	Acinetobacter baumannii	5785.00	0.00	5785.00	26.57	844.04	158.83	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeN	3000559	protein homolog model	Resistomes & Variants	14	97.7 - 99.08	YES	NO	Acinetobacter baumannii	135.00	0.00	135.00	59.06	394.14	188.00	0	0	0	0	N/A	N/A		654; 654; 654; 654; 654; 654; 669; 654; 654; 654; 717; 648; 732; 756	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
adeH	3000779	protein homolog model	Resistomes & Variants	6	99.59 - 99.79	YES	NO	Acinetobacter baumannii	285.00	0.00	285.00	68.21	988.33	199.50	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	19	97.18 - 100.0	YES	YES	Acinetobacter baumannii; Providencia rettgeri; Pseudomonas mendocina; Pseudomonas stutzeri; Providencia heimbachae; Klebsiella pneumoniae; Serratia marcescens; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Enterococcus faecalis	8843.00	0.00	8843.00	73.93	504.84	187.87	0	0	0	0	N/A	N/A		597; 549; 582; 486; 609; 591; 789; 648; 597; 750; 558; 687; 750; 687; 1224; 648; 666; 687; 711	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
tet(B)	3000166	protein homolog model	Resistomes & Variants	3	99.0 - 99.5	NO	NO	Acinetobacter baumannii; Escherichia coli	1500.00	0.00	1500.00	48.94	630.67	158.06	0	0	0	0	N/A	N/A		1335; 1224; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	3	98.94 - 98.95	NO	YES	Acinetobacter baumannii; Klebsiella pneumoniae	61.00	0.00	61.00	47.79	457.33	165.30	0	0	0	0	N/A	N/A		954; 951; 984	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-217	3001489	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	31.00	0.00	31.00	88.61	731.00	199.32	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-91	3001627	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	4.00	0.00	4.00	36.61	302.00	199.25	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrA16	3003014	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Acinetobacter baumannii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	100.00	0.00	100.00	87.87	424.00	196.39	0	0	0	0	N/A	N/A		489; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CARB-3	3002242	protein homolog model	Resistomes & Variants	3	99.65 - 99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica; Escherichia coli	673.00	0.00	673.00	67.13	744.00	193.21	0	0	0	0	N/A	N/A		1143; 1059; 1095	CARB beta-lactamase	penam	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	837.00	0.00	837.00	15.45	190.00	157.53	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-68	3001616	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	36.61	302.00	199.25	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	22	89.58 - 100.0	NO	YES	Acinetobacter baumannii; Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei	3353.00	0.00	3353.00	58.78	491.18	183.93	0	0	0	0	N/A	N/A		840; 780; 780; 792; 954; 882; 780; 780; 987; 780; 780; 780; 744; 780; 771; 828; 831; 780; 1053; 792; 804; 849	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	8	97.4 - 99.35	YES	NO	Acinetobacter baumannii; Brucella abortus; Enterobacter asburiae; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Helicobacter pylori	12435.00	0.00	12435.00	80.96	455.38	189.67	0	0	0	0	N/A	N/A		687; 693; 531; 531; 465; 465; 597; 555	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
ADC-10	3003855	protein homolog model	Resistomes & Variants	1	97.03	NO	NO	Acinetobacter baumannii	18.00	0.00	18.00	12.23	124.00	112.44	0	0	0	0	N/A	N/A		1014	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
TEM-168	3001034	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	6.00	0.00	6.00	51.34	442.00	200.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Acinetobacter baumannii; Enterobacter hormaechei	152.00	0.00	152.00	50.22	248.00	182.11	0	0	0	0	N/A	N/A		507; 471	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	97.45	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	18.97	181.00	197.00	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-371	3001557	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	90.00	0.00	90.00	36.76	311.00	132.57	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
