ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
aadA6	3002606	protein homolog model	Resistomes & Variants	10	87.45 - 100.0	YES	YES	Acinetobacter haemolyticus; Escherichia coli; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa; Serratia marcescens	5433.00	0.00	5433.00	57.93	509.90	162.47	0	0	0	0	N/A	N/A		807; 804; 888; 846; 885; 960; 774; 945; 969; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	2	99.5 - 99.75	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis; Proteus mirabilis; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter junii; Citrobacter freundii; Acinetobacter lwoffii; Acinetobacter pittii; Aeromonas caviae; Acinetobacter towneri; Aeromonas hydrophila; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Citrobacter youngae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella quasipneumoniae; Providencia alcalifaciens; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas monteilii; Salmonella enterica; Serratia marcescens; Shewanella putrefaciens; Shigella boydii; Stenotrophomonas maltophilia; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio harveyi; Vibrio neocaledonicus; Vibrio parahaemolyticus; Vibrio vulnificus	467.00	0.00	467.00	82.97	1008.00	190.99	0	0	0	0	N/A	N/A		1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	9	96.14 - 99.61	YES	YES	Acinetobacter baumannii; Acinetobacter haemolyticus; Aeromonas caviae; Burkholderia cenocepacia; Proteus mirabilis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter indicus; Acinetobacter nosocomialis; Enterobacter kobei; Escherichia coli; Pseudomonas putida; Alcaligenes faecalis; Klebsiella pneumoniae; Pseudomonas stutzeri; Acinetobacter pittii; Enterobacter hormaechei; Klebsiella michiganensis	352.00	0.00	352.00	77.54	606.44	191.68	0	0	0	0	N/A	N/A		780; 780; 780; 780; 792; 783; 780; 780; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	87	96.17 - 100.0	YES	YES	Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Avibacterium paragallinarum; Bacteroides thetaiotaomicron; Glaesserella parasuis; Histophilus somni; Pasteurella multocida; Phocaeicola vulgatus; Escherichia coli; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter johnsonii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Acinetobacter indicus; Proteus mirabilis; unclassified Bacteria; Shigella flexneri; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Salmonella enterica; Haemophilus influenzae; Haemophilus parainfluenzae; Vibrio parahaemolyticus; Vibrio cholerae; Shigella sonnei; Pseudomonas aeruginosa; Achromobacter xylosoxidans	21384.00	0.00	21384.00	52.12	445.56	190.34	0	0	0	0	N/A	N/A		804; 861; 858; 825; 840; 804; 804; 837; 846; 855; 846; 942; 903; 909; 837; 846; 849; 1035; 804; 858; 774; 852; 912; 804; 990; 804; 804; 804; 1026; 804; 804; 804; 804; 1881; 762; 804; 834; 804; 804; 801; 804; 864; 804; 849; 804; 804; 1611; 804; 909; 780; 804; 798; 798; 852; 804; 783; 1023; 771; 804; 834; 801; 732; 1032; 804; 804; 759; 804; 804; 804; 804; 804; 804; 804; 819; 810; 804; 996; 831; 1032; 804; 804; 1344; 1485; 1188; 984; 273; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	17	98.15 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Bacteroides thetaiotaomicron; Glaesserella parasuis; Pasteurella multocida; Acinetobacter indicus; Escherichia coli; Klebsiella pneumoniae; Neisseria meningitidis; Pseudomonas aeruginosa; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus; Acinetobacter baumannii; Bacteroides ovatus; Vibrio cholerae	2664.00	0.00	2664.00	45.01	378.47	191.35	0	0	0	0	N/A	N/A		915; 852; 816; 816; 903; 795; 903; 870; 852; 816; 816; 816; 807; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
tet(45)	3003196	protein homolog model	Resistomes & Variants	7	61.14 - 89.5	NO	NO	Actinobacillus pleuropneumoniae; Bacillus cereus; Enterococcus faecium; Streptococcus suis; Pseudomonas aeruginosa; Staphylococcus aureus	574.00	0.00	574.00	49.10	701.71	188.13	0	0	0	0	N/A	N/A		1401; 1377; 1605; 1392; 1404; 1383; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanG	3002909	protein homolog model	Resistomes & Variants	16	38.29 - 99.71	YES	NO	Anaerostipes hadrus; Enterobacter cloacae; Enterobacter kobei; Faecalibacterium prausnitzii; Ruthenibacterium lactatiformans; Klebsiella michiganensis; Pseudomonas fluorescens; Streptococcus suis; Streptococcus agalactiae	167.00	0.00	167.00	36.60	399.44	174.49	0	0	0	0	N/A	N/A		1062; 1101; 1092; 1098; 1095; 1098; 1098; 1101; 1095; 1098; 1155; 1098; 1095; 1071; 1101; 1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
tet(O)	3000190	protein homolog model	Resistomes & Variants	76	87.62 - 99.53	YES	YES	Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Streptococcus suis; Campylobacter jejuni; Bifidobacterium bifidum; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Pasteurella multocida; Faecalibacterium prausnitzii; Enterococcus hirae; Gordonibacter urolithinfaciens	13875.00	0.00	13875.00	44.46	817.12	198.99	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1785; 1920; 1920; 1920; 1686; 1041; 1920; 1920; 1920; 1920; 1920; 1920; 1860; 1920; 1920; 777; 1920; 1920; 489; 1920; 1920; 1920; 1920; 1920; 1920; 1785; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 915; 1920; 1806; 2007; 1920; 1932; 1920; 1920; 1671	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	8	89.63 - 98.59	YES	NO	Anaerostipes hadrus; Campylobacter coli; Clostridium perfringens; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis; Glaesserella parasuis	4740.00	0.00	4740.00	86.70	460.25	194.12	0	0	0	0	N/A	N/A		543; 522; 432; 495; 564; 564; 564; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	4	85.98 - 98.78	YES	NO	Anaerostipes hadrus; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Parvimonas micra	530.00	0.00	530.00	99.68	622.00	187.81	0	0	0	0	N/A	N/A		624; 624; 624; 624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	78	90.77 - 100.0	YES	YES	Anaerostipes hadrus; Enterococcus avium; Listeria monocytogenes; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus pyogenes; Clostridium perfringens; Enterococcus faecalis; Streptococcus pneumoniae; Clostridium sporogenes; Enterococcus faecium; Enterococcus hirae; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Streptococcus canis; Streptococcus dysgalactiae; Streptococcus gallolyticus; Streptococcus lutetiensis; Streptococcus suis; Klebsiella pneumoniae; Jeotgalibaca porci; Lactococcus garvieae; Listeria innocua; Staphylococcus hominis; Staphylococcus pseudintermedius; Streptococcus porcinus; Streptococcus uberis; Streptococcus cristatus; Streptococcus gordonii; Streptococcus intermedius; Streptococcus mitis; Streptococcus sanguinis; Fusobacterium nucleatum; Streptococcus anginosus; Streptococcus constellatus; Gardnerella vaginalis; Lactobacillus iners; Parvimonas micra; Peptoniphilus harei; Streptococcus pseudopneumoniae; Clostridioides difficile; Erysipelatoclostridium ramosum; Gemella morbillorum; Escherichia coli; Streptococcus pasteurianus; Gemella haemolysans; Acinetobacter baumannii	18465.00	0.00	18465.00	37.57	618.14	196.70	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 867; 1920; 1920; 1920; 1920; 846; 723; 1935; 591; 1920; 1920; 1920; 1920; 1920; 1041; 1920; 1935; 1920; 1920; 1920; 1920; 786; 1920; 1920; 744; 1407; 1782; 669; 519; 1920; 804; 1920; 600; 786; 1815; 1920; 1920; 1920; 2022; 1920; 1794; 1920; 1920; 843; 2022; 1935; 876; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 945; 1920; 1920; 1920; 549; 1899; 945; 318	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CepS	3003553	protein homolog model	Resistomes & Variants	10	95.55 - 99.74	YES	NO	Aeromonas hydrophila	303.00	0.00	303.00	38.12	471.00	152.02	0	0	0	0	N/A	N/A		1149; 1149; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
imiH	3003094	protein homolog model	Resistomes & Variants	27	94.86 - 98.82	YES	NO	Aeromonas hydrophila	389.00	0.00	389.00	49.82	380.70	183.65	0	0	0	0	N/A	N/A		765; 765; 762; 765; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 762; 765; 765; 762; 762; 765; 765; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	13	35.85 - 55.22	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Clostridium butyricum; Escherichia coli; Klebsiella pneumoniae; Enterococcus faecalis; Listeria monocytogenes; Pseudomonas aeruginosa	13295.00	0.00	13295.00	54.65	242.54	150.48	0	0	0	0	N/A	N/A		333; 366; 366; 345; 330; 321; 627; 345; 492; 720; 384; 402; 462	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cphA2	3003099	protein homolog model	Resistomes & Variants	11	96.44 - 98.82	YES	NO	Aeromonas hydrophila	166.00	0.00	166.00	47.78	365.09	185.74	0	0	0	0	N/A	N/A		762; 765; 765; 762; 762; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-726	3005931	protein homolog model	Resistomes & Variants	13	95.45 - 99.62	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii	313.00	0.00	313.00	51.77	411.62	179.79	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	4	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	4509.00	0.00	4509.00	85.39	759.50	196.66	0	0	0	0	N/A	N/A		864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	103	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter lwoffii; Escherichia coli; Acinetobacter baumannii; Staphylococcus haemolyticus; Klebsiella pneumoniae; Vibrio parahaemolyticus; Corynebacterium diphtheriae; Citrobacter freundii; Serratia marcescens; Shigella sonnei; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Enterobacter cloacae; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Providencia stuartii; Klebsiella quasipneumoniae; Klebsiella aerogenes; Proteus vulgaris; Pseudomonas putida; Salmonella enterica; Klebsiella michiganensis; Proteus mirabilis; Leclercia adecarboxylata; Enterobacter kobei; Providencia rettgeri	18973.00	0.00	18973.00	56.90	491.00	197.08	0	0	0	0	N/A	N/A		840; 840; 840; 801; 771; 840; 840; 783; 840; 840; 840; 774; 798; 897; 927; 897; 852; 840; 840; 840; 837; 897; 840; 852; 852; 891; 840; 840; 840; 855; 795; 840; 780; 840; 840; 840; 852; 780; 840; 840; 840; 840; 840; 936; 963; 840; 831; 819; 840; 840; 840; 840; 840; 945; 927; 828; 1014; 840; 840; 834; 840; 840; 840; 840; 804; 840; 840; 840; 840; 840; 840; 855; 840; 840; 939; 876; 840; 840; 840; 840; 840; 840; 837; 837; 840; 840; 840; 1182; 840; 840; 840; 816; 1221; 822; 1083; 909; 840; 795; 840; 1113; 468; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	7.00	0.00	7.00	78.11	621.00	199.43	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	11	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	1081.00	0.00	1081.00	75.37	783.00	185.41	0	0	0	0	N/A	N/A		1392; 864; 846; 951; 858; 870; 975; 1392; 996; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	4	40.18 - 90.02	YES	NO	Aeromonas hydrophila; Klebsiella michiganensis; Pseudomonas fluorescens	10.00	0.00	10.00	13.15	220.25	178.08	0	0	0	0	N/A	N/A		1644; 1656; 1656; 1722	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
cphA7	3003103	protein homolog model	Resistomes & Variants	9	97.63 - 98.43	YES	NO	Aeromonas hydrophila; Aeromonas veronii	80.00	0.00	80.00	52.14	398.44	189.63	0	0	0	0	N/A	N/A		762; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	37	91.04 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Escherichia coli; Klebsiella pneumoniae; Acinetobacter baumannii; Comamonas testosteroni; Citrobacter freundii; Pseudomonas stutzeri; Pseudomonas aeruginosa; Enterobacter hormaechei; Delftia tsuruhatensis	7093.00	0.00	7093.00	53.59	355.62	182.22	0	0	0	0	N/A	N/A		594; 750; 885; 687; 639; 555; 594; 699; 582; 714; 795; 684; 651; 711; 651; 570; 753; 642; 639; 579; 690; 645; 627; 606; 615; 684; 642; 591; 627; 705; 684; 627; 684; 594; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	1523.00	0.00	1523.00	100.00	1218.00	196.49	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cphA3	3003093	protein homolog model	Resistomes & Variants	60	96.44 - 99.61	YES	NO	Aeromonas hydrophila; Aeromonas veronii	865.00	0.00	865.00	56.13	428.97	191.15	0	0	0	0	N/A	N/A		765; 765; 765; 765; 762; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 762; 762; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	27	35.24 - 49.04	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Citrobacter freundii; Citrobacter portucalensis; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Salmonella enterica; Acinetobacter johnsonii; Sphingobium yanoikuyae; Acinetobacter junii; Burkholderia cenocepacia; Edwardsiella tarda; Moraxella osloensis; Enterobacter hormaechei; Stenotrophomonas maltophilia	4877.00	0.00	4877.00	59.96	309.44	174.35	0	0	0	0	N/A	N/A		333; 333; 330; 540; 519; 543; 333; 333; 1182; 333; 579; 564; 588; 555; 345; 345; 345; 345; 345; 1314; 333; 507; 333; 642; 510; 426; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	15	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	6150.00	0.00	6150.00	59.64	786.60	185.12	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1317; 1260; 1260; 1308; 1260; 1260; 1713; 1263; 1386; 1413; 765; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	3	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	131.00	0.00	131.00	92.73	595.33	195.53	0	0	0	0	N/A	N/A		642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	40.00	0.00	40.00	76.36	520.00	198.00	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	255.00	0.00	255.00	100.00	828.00	189.90	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	3378.00	0.00	3378.00	100.00	825.00	194.96	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	60	87.66 - 100.0	YES	YES	Alcaligenes faecalis; Escherichia coli; Escherichia fergusonii; Salmonella enterica; Vibrio cholerae; Acinetobacter baumannii; Citrobacter freundii; Deinococcus radiodurans; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter asburiae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia alcalifaciens; Pseudomonas aeruginosa; Serratia marcescens; Shigella flexneri; Providencia stuartii; Shewanella putrefaciens; Enterobacter roggenkampii; Shigella sonnei; Proteus mirabilis; Providencia rettgeri	44258.00	0.00	44258.00	59.81	550.05	187.36	0	0	0	0	N/A	N/A		906; 765; 909; 954; 1011; 969; 1008; 948; 819; 906; 924; 906; 1143; 1002; 1008; 906; 846; 1008; 1011; 861; 897; 804; 768; 1359; 855; 942; 1014; 768; 912; 918; 957; 936; 945; 984; 813; 960; 933; 1008; 906; 1008; 906; 1011; 816; 966; 906; 816; 978; 798; 963; 924; 969; 834; 1008; 804; 903; 906; 840; 906; 828; 906	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	9.00	0.00	9.00	80.17	190.00	176.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-504	3005734	protein homolog model	Resistomes & Variants	11	93.18 - 99.24	YES	NO	Aeromonas caviae	675.00	0.00	675.00	66.88	531.73	191.72	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	6	97.99 - 98.99	NO	NO	Aeromonas caviae; Citrobacter freundii; Klebsiella pneumoniae; Salmonella enterica	7521.00	0.00	7521.00	50.09	368.50	152.31	0	0	0	0	N/A	N/A		723; 756; 600; 600; 843; 711	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	4	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa; Comamonas testosteroni	126.00	0.00	126.00	90.85	242.50	172.99	0	0	0	0	N/A	N/A		237; 294; 240; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-2	3002183	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Aeromonas caviae	544.00	0.00	544.00	100.00	1149.00	188.99	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	1.00	0.00	1.00	8.92	76.00	170.00	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	2	99.34 - 99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	205.00	0.00	205.00	82.25	385.00	196.44	0	0	0	0	N/A	N/A		474; 459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	1	99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei	289.00	0.00	289.00	100.00	1260.00	200.09	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	17.00	0.00	17.00	100.00	642.00	198.06	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	3	98.86 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	57.00	0.00	57.00	70.75	577.00	198.25	0	0	0	0	N/A	N/A		792; 792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	7	98.1 - 100.0	NO	YES	Aeromonas caviae; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Klebsiella pneumoniae	222.00	0.00	222.00	53.77	456.86	166.84	0	0	0	0	N/A	N/A		723; 891; 876; 942; 855; 834; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
