ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
aadA6	3002606	protein homolog model	Resistomes & Variants	5	87.78 - 100.0	NO	YES	Acinetobacter haemolyticus; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa	5270.00	0.00	5270.00	85.57	761.80	156.38	0	0	0	0	N/A	N/A		807; 888; 846; 960; 969	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	3	99.5 - 99.75	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Acinetobacter nosocomialis; Proteus mirabilis; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter junii; Citrobacter freundii; Acinetobacter lwoffii; Acinetobacter pittii; Aeromonas caviae; Acinetobacter towneri; Aeromonas hydrophila; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Citrobacter youngae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella quasipneumoniae; Providencia alcalifaciens; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas monteilii; Salmonella enterica; Serratia marcescens; Shewanella putrefaciens; Shigella boydii; Stenotrophomonas maltophilia; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Vibrio harveyi; Vibrio neocaledonicus; Vibrio parahaemolyticus; Vibrio vulnificus	789.00	0.00	789.00	73.96	898.67	171.34	0	0	0	0	N/A	N/A		1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	9	96.14 - 99.61	YES	YES	Acinetobacter baumannii; Acinetobacter haemolyticus; Aeromonas caviae; Burkholderia cenocepacia; Proteus mirabilis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter indicus; Acinetobacter nosocomialis; Enterobacter kobei; Escherichia coli; Pseudomonas putida; Alcaligenes faecalis; Klebsiella pneumoniae; Pseudomonas stutzeri; Acinetobacter pittii; Klebsiella michiganensis	373.00	0.00	373.00	72.34	565.33	189.78	0	0	0	0	N/A	N/A		780; 780; 780; 780; 792; 780; 783; 780; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
dfrA1	3002854	protein homolog model	Resistomes & Variants	4	98.72 - 99.36	YES	YES	Acinetobacter baumannii; Klebsiella pneumoniae; Enterobacter hormaechei; Proteus mirabilis; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter towneri; Actinobacillus pleuropneumoniae; Aeromonas caviae; Klebsiella quasipneumoniae; Aeromonas hydrophila; Aeromonas veronii; Alcaligenes faecalis; Burkholderia cenocepacia; Citrobacter freundii; Serratia marcescens; Providencia rettgeri; Citrobacter portucalensis; Citrobacter werkmanii; Corynebacterium diphtheriae; Klebsiella michiganensis; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Enterobacter kobei; Enterobacter roggenkampii; Escherichia albertii; Shigella flexneri; Pseudomonas aeruginosa; Vibrio cholerae; Morganella morganii; Escherichia fergusonii; Klebsiella aerogenes; Klebsiella oxytoca; Shigella dysenteriae; Proteus vulgaris; Laribacter hongkongensis; Pasteurella multocida; Plesiomonas shigelloides; Proteus columbae; Proteus penneri; Providencia alcalifaciens; Providencia heimbachae; Providencia stuartii; Pseudomonas stutzeri; Salmonella enterica; Serratia liquefaciens; Shewanella putrefaciens; Shigella boydii; Shigella sonnei; Vibrio vulnificus; Yersinia enterocolitica	829.00	0.00	829.00	83.38	625.00	164.39	0	0	0	0	N/A	N/A		474; 609; 978; 888	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA	3002601	protein homolog model	Resistomes & Variants	27	92.4 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Aeromonas hydrophila; Acinetobacter johnsonii; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Shigella dysenteriae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas monteilii; Trueperella pyogenes; Pseudomonas aeruginosa	2404.00	0.00	2404.00	56.99	462.48	184.99	0	0	0	0	N/A	N/A		780; 780; 792; 828; 825; 780; 780; 828; 933; 825; 780; 792; 789; 780; 780; 780; 1008; 780; 780; 792; 789; 777; 783; 780; 792; 837; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	125	94.24 - 100.0	YES	YES	Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Aeromonas caviae; Glaesserella parasuis; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Vibrio cholerae; Acinetobacter johnsonii; Acinetobacter junii; Alcaligenes faecalis; Acinetobacter towneri; Acinetobacter pittii; Corynebacterium diphtheriae; Citrobacter freundii; Burkholderia ambifaria; Shigella dysenteriae; Shigella flexneri; Enterobacter cloacae; Escherichia fergusonii; Klebsiella oxytoca; Proteus mirabilis; Salmonella enterica; Morganella morganii; Vibrio parahaemolyticus; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella quasipneumoniae; Shigella sonnei; Enterobacter hormaechei; Neisseria sicca; Serratia marcescens	58301.00	0.00	58301.00	55.36	483.04	194.90	0	0	0	0	N/A	N/A		837; 837; 837; 837; 831; 837; 837; 837; 837; 837; 837; 813; 837; 837; 837; 837; 813; 837; 837; 837; 915; 837; 837; 837; 888; 837; 942; 837; 903; 915; 915; 852; 837; 837; 837; 837; 837; 837; 837; 891; 837; 783; 837; 837; 837; 837; 837; 837; 837; 1005; 837; 1641; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 837; 915; 837; 837; 837; 915; 837; 837; 837; 909; 834; 837; 837; 837; 1011; 888; 831; 831; 837; 1257; 960; 837; 837; 837; 786; 1638; 837; 837; 837; 837; 837; 837; 834; 837; 774; 837; 840; 909; 837; 915; 837; 909; 948; 837; 837; 900; 837; 942; 837; 837; 846; 831; 837; 837; 837; 870; 381	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	9	76.44 - 78.81	NO	YES	Actinobacillus pleuropneumoniae; Megasphaera stantonii; Enterococcus faecium; Streptococcus suis; Pseudomonas aeruginosa; Staphylococcus aureus	647.00	0.00	647.00	48.78	692.00	178.54	0	0	0	0	N/A	N/A		1401; 1383; 1605; 1392; 1287; 1404; 1404; 1383; 1383	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	86	97.65 - 99.63	YES	YES	Actinobacillus pleuropneumoniae; Escherichia coli; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter johnsonii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Actinobacillus indolicus; Glaesserella parasuis; Acinetobacter indicus; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Salmonella enterica; Vibrio cholerae; Shigella sonnei; Pseudomonas aeruginosa; Staphylococcus aureus	53604.00	0.00	53604.00	53.25	460.70	190.47	0	0	0	0	N/A	N/A		861; 858; 840; 804; 804; 804; 837; 846; 846; 942; 846; 903; 909; 837; 846; 846; 888; 990; 1035; 861; 804; 912; 804; 990; 786; 804; 804; 804; 804; 804; 834; 804; 804; 921; 804; 864; 804; 804; 804; 1611; 804; 804; 804; 804; 942; 804; 804; 804; 852; 804; 804; 804; 804; 897; 804; 1023; 804; 966; 804; 1032; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 810; 804; 1032; 804; 1344; 1485; 1188; 984; 804; 666; 867; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	86	87.62 - 99.69	YES	YES	Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Streptococcus suis; Campylobacter jejuni; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Faecalibacterium prausnitzii; Enterococcus hirae; Gordonibacter urolithinfaciens	20131.00	0.00	20131.00	48.33	886.21	198.51	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1860; 1920; 1920; 1920; 777; 1920; 1920; 489; 1920; 1920; 1920; 1920; 1920; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1767; 657; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1353; 915; 1920; 2007; 1920; 1920; 1932; 1920; 1920; 1920; 1920; 1671	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
catS	3002688	protein homolog model	Resistomes & Variants	4	85.98 - 98.78	YES	NO	Anaerostipes hadrus; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Parvimonas micra	598.00	0.00	598.00	98.92	617.25	188.08	0	0	0	0	N/A	N/A		624; 624; 624; 624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanW gene in vanI cluster	3003724	protein homolog model	Resistomes & Variants	1	25.07	YES	NO	Anaerostipes hadrus	2.00	0.00	2.00	15.43	231.00	192.00	0	0	0	0	N/A	N/A		1497	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(M)	3000186	protein homolog model	Resistomes & Variants	77	90.77 - 100.0	YES	YES	Anaerostipes hadrus; Enterococcus avium; Listeria monocytogenes; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus pyogenes; Clostridium perfringens; Enterococcus faecalis; Streptococcus pneumoniae; Clostridium sporogenes; Enterococcus faecium; Enterococcus hirae; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Streptococcus canis; Streptococcus dysgalactiae; Streptococcus gallolyticus; Streptococcus lutetiensis; Streptococcus suis; Klebsiella pneumoniae; Jeotgalibaca porci; Lactococcus garvieae; Listeria innocua; Staphylococcus hominis; Staphylococcus pseudintermedius; Streptococcus porcinus; Streptococcus uberis; Streptococcus cristatus; Streptococcus gordonii; Streptococcus intermedius; Streptococcus mitis; Streptococcus sanguinis; Fusobacterium nucleatum; Streptococcus anginosus; Streptococcus constellatus; Gardnerella vaginalis; Lactobacillus iners; Parvimonas micra; Peptoniphilus harei; Streptococcus pseudopneumoniae; Clostridioides difficile; Erysipelatoclostridium ramosum; Gemella morbillorum; Escherichia coli; Staphylococcus simulans; Streptococcus pasteurianus; Gemella haemolysans	26503.00	0.00	26503.00	40.91	770.66	197.92	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1224; 1920; 1920; 867; 1920; 1920; 1920; 1920; 1920; 1920; 1935; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 804; 1920; 1383; 1920; 1920; 1920; 1920; 2022; 1920; 1794; 1920; 1920; 1920; 2022; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ErmT	3000595	protein homolog model	Resistomes & Variants	5	93.85 - 99.18	YES	YES	Anaerostipes hadrus; Avibacterium paragallinarum; Eggerthella lenta; Enterococcus avium; Enterococcus faecium; Streptococcus lutetiensis; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus gallolyticus; Streptococcus pasteurianus; Streptococcus pyogenes; Glaesserella parasuis; Streptococcus suis	272.00	0.00	272.00	55.51	420.60	184.33	0	0	0	0	N/A	N/A		735; 735; 771; 753; 798	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CepS	3003553	protein homolog model	Resistomes & Variants	15	95.03 - 99.74	YES	NO	Aeromonas hydrophila	733.00	0.00	733.00	38.08	474.40	158.35	0	0	0	0	N/A	N/A		1149; 1149; 1272; 1272; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272; 1272; 1149; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
imiH	3003094	protein homolog model	Resistomes & Variants	30	94.86 - 98.82	YES	NO	Aeromonas hydrophila	868.00	0.00	868.00	60.48	462.33	183.87	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 765; 762; 765; 765; 762; 762; 765; 765; 765; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	19	41.35 - 64.06	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Burkholderia vietnamiensis; Comamonas testosteroni; Delftia tsuruhatensis; Elizabethkingia anophelis; Enterobacter asburiae; Escherichia coli; Moraxella osloensis; Klebsiella pneumoniae; Enterobacter hormaechei; Pseudomonas aeruginosa; Enterococcus faecalis; Staphylococcus aureus	18257.00	0.00	18257.00	52.15	214.84	164.51	0	0	0	0	N/A	N/A		333; 366; 333; 330; 234; 282; 408; 627; 345; 492; 345; 345; 375; 720; 513; 213; 402; 462; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cphA2	3003099	protein homolog model	Resistomes & Variants	13	95.28 - 99.21	YES	NO	Aeromonas hydrophila	203.00	0.00	203.00	55.69	425.69	185.51	0	0	0	0	N/A	N/A		762; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	5	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	4816.00	0.00	4816.00	69.61	613.00	189.49	0	0	0	0	N/A	N/A		864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	124	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter lwoffii; Escherichia coli; Acinetobacter baumannii; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Klebsiella quasipneumoniae; Mycobacterium colombiense; Klebsiella aerogenes; Proteus mirabilis; Salmonella enterica; Klebsiella michiganensis; Leclercia adecarboxylata; Enterobacter kobei; Vibrio cholerae	30987.00	0.00	30987.00	55.03	475.51	196.06	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 897; 927; 897; 840; 840; 840; 837; 897; 840; 891; 840; 840; 840; 855; 840; 840; 840; 852; 780; 840; 840; 840; 840; 840; 840; 840; 936; 963; 840; 840; 840; 780; 840; 840; 840; 840; 840; 840; 840; 927; 840; 840; 840; 1014; 840; 840; 840; 840; 972; 840; 843; 840; 840; 840; 840; 927; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 939; 840; 840; 840; 840; 840; 840; 840; 840; 840; 837; 840; 840; 840; 840; 840; 858; 840; 1182; 840; 840; 840; 900; 840; 840; 1221; 1083; 840; 1155; 840; 909; 840; 840; 729; 1113; 972; 729; 207; 765; 1038; 972	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	YES	NO	Aeromonas hydrophila	6.00	0.00	6.00	33.52	266.50	185.25	0	0	0	0	N/A	N/A		795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	12	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	1295.00	0.00	1295.00	70.88	719.75	186.46	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 1392; 996; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	33	94.39 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter towneri; Aeromonas caviae; Aeromonas hydrophila; Escherichia coli; Laribacter hongkongensis; Salmonella enterica; Aeromonas veronii; Klebsiella pneumoniae; Citrobacter freundii; Pseudomonas aeruginosa; Pseudomonas monteilii; Comamonas testosteroni; Pseudomonas stutzeri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella quasipneumoniae; Delftia tsuruhatensis	6395.00	0.00	6395.00	67.49	448.48	179.84	0	0	0	0	N/A	N/A		621; 594; 750; 639; 597; 651; 714; 795; 684; 651; 711; 603; 570; 753; 621; 642; 645; 579; 609; 690; 606; 615; 1044; 678; 642; 591; 684; 627; 684; 594; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	1	50.18	NO	NO	Aeromonas hydrophila	1.00	0.00	1.00	9.18	151.00	180.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
cphA7	3003103	protein homolog model	Resistomes & Variants	12	96.44 - 98.42	YES	NO	Aeromonas hydrophila; Aeromonas veronii	156.00	0.00	156.00	49.40	377.50	188.37	0	0	0	0	N/A	N/A		762; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 99.47	YES	YES	Acinetobacter baumannii; Acinetobacter pittii; Aeromonas hydrophila; Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Raoultella planticola; Enterobacter hormaechei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Proteus mirabilis; Providencia stuartii; Salmonella enterica; Serratia marcescens	2061.00	0.00	2061.00	77.24	461.50	157.38	0	0	0	0	N/A	N/A		570; 648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	1363.00	0.00	1363.00	100.00	1218.00	195.62	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cphA3	3003093	protein homolog model	Resistomes & Variants	82	96.44 - 99.61	YES	NO	Aeromonas hydrophila; Aeromonas veronii	1338.00	0.00	1338.00	60.19	460.02	191.87	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 762; 765; 762; 765; 762; 762; 765; 765; 762; 762; 765; 765; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 762; 762; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Aeromonas hydrophila	15.00	0.00	15.00	64.44	493.00	185.33	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	8	87.5 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Klebsiella quasipneumoniae; Citrobacter portucalensis; Enterobacter roggenkampii; Pseudomonas aeruginosa	340.00	0.00	340.00	62.11	434.38	179.66	0	0	0	0	N/A	N/A		651; 651; 678; 651; 645; 1071; 621; 612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	12	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	5770.00	0.00	5770.00	57.94	763.00	185.02	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1308; 1260; 1260; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	27	38.89 - 49.04	YES	YES	Aeromonas hydrophila; Aeromonas caviae; Acinetobacter junii; Burkholderia cenocepacia; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Providencia rettgeri; Vibrio cholerae; Moraxella osloensis; Pseudomonas mendocina	5977.00	0.00	5977.00	66.56	297.11	172.91	0	0	0	0	N/A	N/A		333; 519; 543; 333; 333; 1182; 333; 393; 333; 345; 345; 345; 345; 345; 345; 345; 345; 345; 345; 1314; 333; 285; 333; 333; 333; 642; 510	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
MCR-3.6	3004503	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	10.00	0.00	10.00	37.46	608.00	199.60	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrB6	3002720	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	26.00	0.00	26.00	65.00	442.67	194.98	0	0	0	0	N/A	N/A		681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	239.00	0.00	239.00	100.00	828.00	191.97	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	2076.00	0.00	2076.00	100.00	825.00	194.78	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	6.00	0.00	6.00	100.00	237.00	131.33	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-504	3005734	protein homolog model	Resistomes & Variants	20	93.18 - 100.0	YES	NO	Aeromonas caviae	1234.00	0.00	1234.00	72.94	579.85	188.86	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	7	89.95 - 98.99	NO	NO	Aeromonas caviae; Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	18600.00	0.00	18600.00	63.37	455.71	187.74	0	0	0	0	N/A	N/A		723; 756; 588; 600; 714; 843; 597	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	3	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	146.00	0.00	146.00	91.61	250.33	175.28	0	0	0	0	N/A	N/A		237; 294; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-2	3002183	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Aeromonas caviae	271.00	0.00	271.00	100.00	1149.00	189.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	2.00	0.00	2.00	22.07	188.00	171.50	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
