ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ICR-Mo	3004569	protein homolog model	CARD; Resistomes & Variants	18	94.72 - 100.0	YES	no data	Moraxella osloensis	19835.00	0.00	19835.00	57.47	961.11	195.21	0	0	0	0	N/A	N/A		1677; 1677; 1677; 1692; 1692; 1692; 1692; 1395; 1677; 1677; 1692; 1692; 1707; 1692; 1707; 1692; 1692; 1677	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-285	3001740	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	21.42	178.00	198.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
qacE	3005009	protein homolog model	CARD; Resistomes & Variants	5	98.18 - 100.0	no data	no data	Klebsiella pneumoniae; Acinetobacter baumannii; Pseudomonas aeruginosa; Burkholderia vietnamiensis; Escherichia coli; Providencia rettgeri; Proteus mirabilis	43.00	0.00	43.00	72.37	241.00	192.52	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	CARD; Resistomes & Variants	26	95.65 - 100.0	no data	YES	Pseudomonas aeruginosa; Aeromonas caviae; Acinetobacter baumannii; Escherichia coli; Citrobacter freundii; Shigella dysenteriae; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Enterobacter hormaechei	2813.00	0.00	2813.00	52.92	197.96	188.50	0	0	0	0	N/A	N/A		348; 360; 348; 366; 348; 348; 348; 348; 384; 348; 336; 348; 348; 348; 348; 426; 348; 396; 357; 324; 363; 972; 348; 348; 348; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(3')-VIb	3002653	protein homolog model	CARD; Resistomes & Variants	3	98.07 - 100.0	YES	YES	Alcaligenes faecalis; Acinetobacter baumannii; Citrobacter freundii; Proteus penneri; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri	105.00	0.00	105.00	76.11	593.67	197.03	0	0	0	0	N/A	N/A		780; 780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	1795.00	0.00	1795.00	100.00	1215.00	186.69	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
GPC-1	3005096	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	33.22	297.00	118.50	0	0	0	0	N/A	N/A		894	GPC beta-lactamase	carbapenem	antibiotic inactivation
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	16	91.82 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella michiganensis; Klebsiella quasipneumoniae; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Serratia marcescens; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Providencia rettgeri; Vibrio parahaemolyticus; Burkholderia vietnamiensis; Laribacter hongkongensis; Citrobacter freundii; Enterobacter asburiae; Klebsiella oxytoca; Proteus mirabilis	2284.00	0.00	2284.00	76.07	254.38	182.44	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 333; 333; 333; 342; 354; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	CARD; Resistomes & Variants	2	99.59 - 100.0	no data	no data	Streptococcus pyogenes	38.00	0.00	38.00	72.06	544.00	170.77	0	0	0	0	N/A	N/A		732; 807	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
PAC-1	3005150	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	46.00	0.00	46.00	100.00	1146.00	183.54	0	0	0	0	N/A	N/A		1146	PAC beta-lactamase	cephalosporin	antibiotic inactivation
OXA-668	3005158	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	213.00	0.00	213.00	90.31	764.00	154.78	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-812	3005160	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter radioresistens	10.00	0.00	10.00	77.37	636.00	177.20	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CMY-125	3003133	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	9.00	0.00	9.00	38.66	443.00	200.56	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-96	3002109	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	166.00	0.00	166.00	87.26	1000.00	200.37	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-152	3005216	protein homolog model	CARD; Resistomes & Variants	4	99.74 - 100.0	YES	no data	Citrobacter freundii	564.00	0.00	564.00	63.15	723.75	197.94	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
TEM-230	3005261	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	21.00	0.00	21.00	73.52	633.00	190.29	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CMY-127	3003135	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	0.00	5.00	55.85	640.00	197.80	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
PDC-352	3005290	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	37.77	451.00	200.67	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OXA-779	3005315	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	130.00	0.00	130.00	100.00	801.00	195.88	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
OXA-838	3005316	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	80.00	0.00	80.00	85.99	712.00	83.91	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-539	3005317	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	68.59	570.00	190.12	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-543	3005318	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	40.94	339.00	199.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-681	3005319	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	82.30	679.00	134.17	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-737	3005320	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	66.30	549.00	198.12	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-541	3005321	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	17.00	0.00	17.00	91.55	758.00	191.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	29.00	0.00	29.00	58.12	483.00	146.45	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-915	3005336	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	17.99	150.00	200.00	0	0	0	0	N/A	N/A		834	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-646	3005339	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	13.00	0.00	13.00	92.98	781.00	190.92	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-897	3005341	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	50.97	422.00	201.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfr22	3005354	protein homolog model	CARD; Resistomes & Variants	3	97.58 - 100.0	no data	no data	Escherichia coli; Citrobacter koseri; Klebsiella pneumoniae; Pseudomonas aeruginosa	84.00	0.00	84.00	83.87	417.67	185.38	0	0	0	0	N/A	N/A		498; 498; 498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
KPC-25	3005357	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	32.88	292.00	199.00	0	0	0	0	N/A	N/A		888	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-33	3005365	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	37.64	332.00	195.20	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-57	3005385	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	52.15	460.00	200.17	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
ACC-1b	3006229	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	7.00	0.00	7.00	58.74	689.00	200.71	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; cephamycin; penam; oxacephem	antibiotic inactivation
ACC-1c	3006230	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	18.00	0.00	18.00	87.04	1021.00	194.83	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; cephamycin; penam; oxacephem	antibiotic inactivation
ACT-49	3006244	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	7.00	0.00	7.00	48.69	558.00	175.14	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-51	3006246	protein homolog model	CARD; Resistomes & Variants	5	98.69 - 100.0	no data	no data	Enterobacter kobei	67.00	0.00	67.00	68.99	790.60	198.06	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-52	3006247	protein homolog model	CARD; Resistomes & Variants	4	97.38 - 100.0	no data	no data	Enterobacter cloacae; Enterobacter kobei	175.00	0.00	175.00	67.65	775.25	198.72	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-55	3006250	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	11.00	0.00	11.00	68.32	783.00	200.27	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-57	3006252	protein homolog model	CARD; Resistomes & Variants	2	99.21 - 100.0	no data	no data	Enterobacter cloacae; Enterobacter asburiae	43.00	0.00	43.00	77.36	886.50	199.61	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-68	3006263	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	8.00	0.00	8.00	67.54	774.00	198.38	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-87	3006279	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	418.00	0.00	418.00	100.00	1146.00	180.79	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
BlaB-38	3005551	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	38.00	285.00	199.50	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	226.00	0.00	226.00	100.00	897.00	196.32	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
CepA-49	3006226	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides	8.00	0.00	8.00	58.69	530.00	191.88	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CfiA23	3006915	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	3.00	0.00	3.00	47.20	354.00	200.67	0	0	0	0	N/A	N/A		750	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CfiA4	3006919	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Bacteroides; Bacteroides fragilis	10.00	0.00	10.00	64.53	504.00	192.17	0	0	0	0	N/A	N/A		750; 810	CfiA beta-lactamase	carbapenem	antibiotic inactivation
CMH-2	3006854	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	55.32	634.00	199.80	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMH-4	3006856	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Enterobacter cloacae	46.00	0.00	46.00	71.72	822.00	155.09	0	0	0	0	N/A	N/A		1146; 1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CMY-109	3002121	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	31.00	0.00	31.00	96.86	1110.00	197.58	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-8b	3006464	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	466.00	0.00	466.00	100.00	1149.00	165.61	0	0	0	0	N/A	N/A		1149	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-177	3005600	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	112.00	0.00	112.00	100.00	876.00	197.27	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-197	3005620	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.47	302.00	195.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-205	3005628	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera georgiana	19.00	0.00	19.00	92.35	809.00	191.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-206	3005629	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	68.00	0.00	68.00	99.32	870.00	197.18	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-212	3005635	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	8.00	0.00	8.00	67.01	587.00	198.75	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-213	3005636	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera genomosp.	6.00	0.00	6.00	45.09	395.00	200.83	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-218	3005641	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	44.29	388.00	196.40	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
EBR-3	3005461	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	378.00	0.00	378.00	100.00	708.00	160.80	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	974.00	0.00	974.00	100.00	708.00	182.75	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EC-8	3006881	protein homolog model	CARD; Resistomes & Variants	7	97.61 - 100.0	no data	no data	Escherichia coli	76.00	0.00	76.00	54.64	636.29	200.14	0	0	0	0	N/A	N/A		1134; 1134; 1185; 1173; 1134; 1191; 1167	EC beta-lactamase	cephalosporin	antibiotic inactivation
FOX-12	3002165	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	417.00	0.00	417.00	100.00	1140.00	189.77	0	0	0	0	N/A	N/A		1140	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-14	3006472	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	782.00	0.00	782.00	99.13	1139.00	192.84	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-15	3006473	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	525.00	0.00	525.00	100.00	1149.00	197.19	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-16	3006474	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1831.00	0.00	1831.00	100.00	1149.00	194.67	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
FOX-17	3006475	protein homolog model	CARD	1	100.0	no data	no data	Providencia stuartii	150.00	0.00	150.00	45.34	521.00	153.20	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
GES-25	3003185	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	19.00	0.00	19.00	95.37	824.00	190.84	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-28	3006157	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	41.67	360.00	200.25	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-32	3006161	protein homolog model	CARD; Resistomes & Variants	2	99.65 - 100.0	no data	no data	Pseudomonas aeruginosa	436.00	0.00	436.00	57.87	500.00	195.72	0	0	0	0	N/A	N/A		864; 864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-35	3006164	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	11.00	0.00	11.00	40.97	354.00	198.18	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-41	3006170	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	65.00	0.00	65.00	99.77	862.00	199.32	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-42	3006171	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	38.83	339.00	197.33	0	0	0	0	N/A	N/A		873	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-44	3006173	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	178.00	0.00	178.00	100.00	864.00	199.19	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GOB-43	3005692	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	6.00	0.00	6.00	34.59	302.00	198.83	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-23	3002214	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	6.00	0.00	6.00	35.90	266.00	141.67	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
IMP-39	3002230	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	20.38	151.00	199.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
KLUC-1	3006927	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	10.00	0.00	10.00	94.75	830.00	196.50	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KLUC-5	3006931	protein homolog model	CARD	1	100.0	no data	no data	Raoultella ornithinolytica	61.00	0.00	61.00	94.98	832.00	197.33	0	0	0	0	N/A	N/A		876	KLUC beta-lactamase	cephalosporin	antibiotic inactivation
KPC-21	3003145	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4.00	0.00	4.00	34.24	302.00	188.75	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-59	3006188	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.24	302.00	201.00	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
KPC-77	3006202	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	57.48	507.00	200.00	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
LEN-31	3006934	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella	4.00	0.00	4.00	39.95	344.00	196.25	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
MIR-18	3003139	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	12.00	0.00	12.00	47.82	548.00	193.42	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-20	3006860	protein homolog model	CARD; Resistomes & Variants	3	99.48 - 100.0	YES	no data	Enterobacter; Enterobacter cloacae; Enterobacter roggenkampii	26.00	0.00	26.00	50.96	584.00	200.14	0	0	0	0	N/A	N/A		1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-22	3006862	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	134.00	0.00	134.00	100.00	1146.00	197.60	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MIR-7	3002172	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Enterobacter cloacae; Enterobacter roggenkampii	174.00	0.00	174.00	60.39	692.00	173.21	0	0	0	0	N/A	N/A		1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOR-2	3006953	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	4.00	0.00	4.00	26.49	302.00	200.75	0	0	0	0	N/A	N/A		1140	MOR beta-lactamase	cephalosporin	antibiotic inactivation
MOX-12	3006477	protein homolog model	CARD; Resistomes & Variants	43	94.52 - 100.0	YES	YES	Aeromonas; Aeromonas caviae; Aeromonas hydrophila	6125.00	0.00	6125.00	75.86	880.23	194.43	0	0	0	0	N/A	N/A		1152; 1443; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-13	3006478	protein homolog model	CARD; Resistomes & Variants	12	98.69 - 100.0	YES	no data	Citrobacter sp.; Aeromonas caviae	5989.00	0.00	5989.00	78.43	903.50	192.80	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152; 1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
OKP-C-1	3006152	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	56.33	485.00	142.50	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-D-1	3006153	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	19.00	0.00	19.00	89.43	770.00	199.53	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
ORN-3	3006959	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	47.83	419.00	199.75	0	0	0	0	N/A	N/A		876	ORN beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
ORN-4	3006960	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	11.00	0.00	11.00	91.21	799.00	178.73	0	0	0	0	N/A	N/A		876	ORN beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-114l	3005712	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter xylosoxidans	3.00	0.00	3.00	37.92	314.00	123.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-114-like beta-lactamase	penam	antibiotic inactivation
OXA-498	3005729	protein homolog model	CARD; Resistomes & Variants	3	95.62 - 100.0	no data	no data	Acinetobacter johnsonii	2966.00	0.00	2966.00	92.73	765.00	183.45	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-504	3005734	protein homolog model	CARD; Resistomes & Variants	40	93.18 - 100.0	YES	no data	Aeromonas caviae	3377.00	0.00	3377.00	76.09	604.95	191.12	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
