ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
cphA7	3003103	protein homolog model	Resistomes & Variants	11	96.44 - 98.42	YES	NO	Aeromonas hydrophila; Aeromonas veronii	201.00	0.00	201.00	68.20	521.00	192.40	0	0	0	0	N/A	N/A		762; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	25	91.04 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Escherichia coli; Klebsiella pneumoniae; Acinetobacter baumannii; Comamonas testosteroni; Citrobacter freundii; Pseudomonas aeruginosa; Enterobacter hormaechei; Delftia tsuruhatensis	5281.00	0.00	5281.00	58.37	392.96	177.68	0	0	0	0	N/A	N/A		594; 750; 885; 639; 699; 714; 795; 684; 570; 753; 642; 579; 690; 627; 606; 684; 642; 594; 705; 684; 627; 594; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	919.00	0.00	919.00	100.00	1218.00	196.17	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cphA3	3003093	protein homolog model	Resistomes & Variants	80	96.44 - 99.61	YES	NO	Aeromonas hydrophila; Aeromonas veronii	1260.00	0.00	1260.00	61.29	468.43	188.62	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762; 762; 765; 765; 765; 765; 762; 765; 765; 762; 765; 762; 765; 765; 762; 765; 762; 762; 765; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 762; 765; 762; 762; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	20	82.26 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter freundii; Citrobacter portucalensis; Citrobacter youngae; Enterobacter asburiae; Pseudomonas stutzeri; Klebsiella pneumoniae; Klebsiella oxytoca; Pseudomonas mendocina; Pseudomonas aeruginosa; Pseudomonas syringae	205.00	0.00	205.00	82.17	153.40	162.01	0	0	0	0	N/A	N/A		189; 189; 189; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 186; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	11	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	3634.00	0.00	3634.00	59.92	779.18	180.32	0	0	0	0	N/A	N/A		1260; 1317; 1260; 1308; 1260; 1260; 1263; 1386; 1413; 765; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	27	34.62 - 47.12	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Aeromonas caviae; Acinetobacter junii; Burkholderia cenocepacia; Escherichia coli; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Moraxella osloensis; Pseudomonas putida; Pseudomonas fluorescens; Pseudomonas mendocina	4242.00	0.00	4242.00	65.33	323.00	171.70	0	0	0	0	N/A	N/A		333; 330; 519; 543; 333; 1182; 333; 579; 393; 564; 588; 393; 282; 345; 333; 1314; 333; 303; 333; 507; 333; 333; 333; 333; 642; 510; 426	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	6	97.46 - 100.0	YES	YES	Aeromonas hydrophila; Citrobacter freundii; Citrobacter koseri; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter hormaechei; Escherichia coli; Escherichia fergusonii; Kingella kingae; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio cholerae	1051.00	0.00	1051.00	71.19	650.33	186.96	0	0	0	0	N/A	N/A		861; 861; 978; 969; 873; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas hydrophila	26.00	0.00	26.00	37.40	285.00	187.46	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	26.00	0.00	26.00	100.00	681.00	189.69	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	166.00	0.00	166.00	100.00	828.00	193.56	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
LpsB	3005051	protein homolog model	Resistomes & Variants	15	94.81 - 98.91	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter baumannii	577.00	0.00	577.00	42.64	469.93	139.93	0	0	0	0	N/A	N/A		1101; 1101; 1101; 1101; 1101; 1152; 1101; 1101; 1101; 1101; 1092; 1143; 1101; 1101; 1092	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
adeR	3000553	protein homolog model	Resistomes & Variants	3	97.56 - 99.59	YES	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	11.00	0.00	11.00	31.50	234.33	181.74	0	0	0	0	N/A	N/A		744; 744; 744	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	1383.00	0.00	1383.00	100.00	825.00	194.37	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	15	37.74 - 100.0	YES	YES	Acinetobacter johnsonii; Elizabethkingia anophelis; Escherichia coli; Klebsiella pneumoniae; Enterococcus faecalis; Listeria monocytogenes; Enterobacter hormaechei; Rhizobium leguminosarum; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Staphylococcus aureus	10646.00	0.00	10646.00	56.64	248.40	166.50	0	0	0	0	N/A	N/A		330; 330; 627; 345; 492; 375; 720; 384; 513; 315; 213; 402; 333; 462; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA	3002601	protein homolog model	Resistomes & Variants	21	92.4 - 100.0	YES	YES	Acinetobacter johnsonii; Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Citrobacter freundii; Pseudomonas monteilii; Pseudomonas putida; Acinetobacter baumannii	1869.00	0.00	1869.00	57.36	455.48	189.04	0	0	0	0	N/A	N/A		792; 792; 780; 828; 828; 933; 825; 780; 789; 687; 780; 792; 780; 780; 780; 780; 777; 783; 780; 792; 693	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	4.00	0.00	4.00	65.82	156.00	139.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	322.00	0.00	322.00	100.00	864.00	197.89	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	4	98.49 - 98.99	NO	NO	Aeromonas caviae; Citrobacter freundii; Klebsiella pneumoniae; Salmonella enterica	6487.00	0.00	6487.00	52.48	410.00	131.88	0	0	0	0	N/A	N/A		723; 756; 843; 711	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	2	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	52.00	0.00	52.00	100.00	265.50	169.95	0	0	0	0	N/A	N/A		237; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-2	3002183	protein homolog model	Resistomes & Variants	1	99.74	YES	NO	Aeromonas caviae	207.00	0.00	207.00	100.00	1149.00	193.69	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	148.00	0.00	148.00	100.00	474.00	192.74	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	1	99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei	165.00	0.00	165.00	100.00	1260.00	199.87	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	12.00	0.00	12.00	97.66	627.00	183.08	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	3	98.86 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	30.00	0.00	30.00	63.47	516.00	196.88	0	0	0	0	N/A	N/A		792; 792; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	10	98.1 - 100.0	NO	YES	Aeromonas caviae; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Proteus mirabilis; Escherichia coli; Klebsiella pneumoniae	120.00	0.00	120.00	46.79	396.30	179.85	0	0	0	0	N/A	N/A		723; 891; 876; 780; 810; 816; 942; 855; 834; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
MCR-3.16	3007260	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Aeromonas caviae	191.00	0.00	191.00	54.99	892.50	194.88	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	696.00	0.00	696.00	100.00	1266.00	148.35	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	4	92.05 - 99.24	NO	NO	Aeromonas caviae; Escherichia coli; Pseudomonas aeruginosa	240.00	0.00	240.00	87.01	710.25	181.48	0	0	0	0	N/A	N/A		849; 819; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
FosG	3007368	protein homolog model	Resistomes & Variants	1	57.25	YES	NO	Aeromonas caviae	30.00	0.00	30.00	30.38	144.00	140.63	0	0	0	0	N/A	N/A		474	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	139	87.31 - 99.6	YES	YES	Acinetobacter baumannii; Acinetobacter towneri; Butyricimonas faecalis; Phocaeicola dorei; Bifidobacterium breve; Bacteroides fragilis; Enterococcus faecalis; Enterococcus faecium; Enterococcus hirae; Erysipelatoclostridium ramosum; Streptococcus anginosus; Streptococcus lutetiensis; Streptococcus pasteurianus; Streptococcus pyogenes; Streptococcus suis; Streptococcus agalactiae; Streptococcus intermedius; Phocaeicola vulgatus; Escherichia coli; Klebsiella pneumoniae; Streptococcus dysgalactiae; Staphylococcus pseudintermedius; Faecalibacterium prausnitzii; Lactobacillus johnsonii; Streptococcus gallolyticus; Streptococcus iniae; Streptococcus pneumoniae; Lactobacillus crispatus; Staphylococcus aureus; Lactococcus garvieae	75538.00	0.00	75538.00	58.68	435.70	193.76	0	0	0	0	N/A	N/A		753; 624; 762; 738; 762; 738; 738; 810; 738; 738; 762; 762; 738; 777; 648; 810; 810; 738; 738; 738; 738; 738; 738; 702; 669; 738; 744; 738; 738; 738; 738; 738; 705; 786; 624; 738; 738; 738; 738; 738; 738; 810; 666; 738; 738; 744; 828; 738; 750; 738; 690; 729; 738; 807; 738; 738; 738; 747; 651; 738; 765; 777; 747; 747; 762; 738; 738; 675; 738; 738; 738; 738; 738; 750; 738; 738; 738; 792; 753; 738; 738; 738; 738; 738; 738; 762; 759; 738; 738; 657; 741; 765; 738; 738; 693; 738; 738; 717; 738; 738; 675; 687; 738; 738; 777; 738; 738; 780; 723; 780; 795; 738; 738; 795; 618; 738; 768; 738; 855; 738; 642; 738; 819; 651; 645; 738; 687; 771; 738; 738; 738; 738; 738; 738; 738; 738; 738; 738; 738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
catIII	3002685	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Actinobacillus indolicus; Avibacterium paragallinarum; Edwardsiella tarda; Escherichia coli; Glaesserella parasuis; Pasteurella multocida	6.00	0.00	6.00	69.31	445.00	175.33	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(X4)	3004720	protein homolog model	Resistomes & Variants	10	89.76 - 99.74	YES	YES	Acinetobacter indicus; Bacteroides ovatus; Escherichia coli; Myroides phaeus; Riemerella anatipestifer; Proteus mirabilis	153.00	0.00	153.00	43.47	502.40	191.59	0	0	0	0	N/A	N/A		1137; 1167; 1158; 1137; 1167; 1167; 1137; 1161; 1167; 1137	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Acinetobacter indicus	21.00	0.00	21.00	57.08	649.00	189.76	0	0	0	0	N/A	N/A		1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
TRU-1	3004450	protein homolog model	Resistomes & Variants	8	76.36 - 99.21	YES	NO	Aeromonas enteropelogenes; Aeromonas veronii	645.00	0.00	645.00	54.71	630.88	155.12	0	0	0	0	N/A	N/A		1149; 1149; 1149; 1149; 1149; 1161; 1161; 1149	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-464	3003620	protein homolog model	Resistomes & Variants	21	96.4 - 100.0	YES	NO	Aliarcobacter butzleri	4831.00	0.00	4831.00	61.64	469.86	151.64	0	0	0	0	N/A	N/A		762; 762; 762; 762; 762; 762; 768; 762; 762; 762; 762; 762; 762; 762; 762; 762; 762; 762; 762; 762; 762	OXA beta-lactamase	penam	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	9	84.78 - 100.0	YES	YES	Aliarcobacter butzleri; Bacteroides fragilis; Bacteroides thetaiotaomicron; Bifidobacterium breve; Campylobacter coli; Campylobacter jejuni; Enterocloster clostridioformis; Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus epidermidis; Enterococcus hirae; Eubacterium limosum; Listeria monocytogenes; Parabacteroides distasonis; Phocaeicola vulgatus; Streptococcus suis; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus gallolyticus; Streptococcus mutans; Streptococcus pasteurianus; Streptococcus pyogenes; Bifidobacterium longum; Clostridioides difficile; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Neisseria brasiliensis; Streptococcus dysgalactiae; Streptococcus mitis; Roseburia hominis	381.00	0.00	381.00	67.01	584.44	193.75	0	0	0	0	N/A	N/A		909; 909; 909; 909; 909; 909; 909; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	3	98.77 - 100.0	YES	NO	Aliarcobacter butzleri; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida	1858.00	0.00	1858.00	93.20	1150.67	194.54	0	0	0	0	N/A	N/A		1269; 1221; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-648	3005338	protein homolog model	Resistomes & Variants	1	97.49	YES	NO	Acinetobacter lwoffii	17.00	0.00	17.00	92.38	776.00	174.88	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-283	3001738	protein homolog model	Resistomes & Variants	2	96.38 - 100.0	YES	NO	Acinetobacter lwoffii	30.00	0.00	30.00	91.46	760.00	191.33	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-500	3005730	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter pittii	13.00	0.00	13.00	46.72	384.00	158.62	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	6	74.07 - 97.0	NO	YES	Acinetobacter pittii; Escherichia coli; Paracoccus denitrificans	63.00	0.00	63.00	41.16	359.50	186.86	0	0	0	0	N/A	N/A		924; 891; 894; 747; 831; 840	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	5	95.96 - 98.98	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	459.00	0.00	459.00	44.85	676.00	171.71	0	0	0	0	N/A	N/A		1419; 1509; 1509; 1497; 1590	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(X)	3000205	protein homolog model	Resistomes & Variants	10	94.59 - 99.74	YES	YES	Acinetobacter pittii; Bacteroides ovatus; Bacteroides thetaiotaomicron; Chryseobacterium taklimakanense; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Phocaeicola dorei; Phocaeicola vulgatus; Bacteroides fragilis; Parabacteroides distasonis; Phocaeicola massiliensis; Sphingobacterium hotanense; Riemerella anatipestifer	14116.00	0.00	14116.00	49.74	579.30	194.87	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1137; 1167; 1167; 1167; 1167; 1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	19	100.0	YES	NO	Acinetobacter baumannii	11269.00	0.00	11269.00	48.21	701.47	137.26	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	4	100.0	YES	YES	Acinetobacter baumannii	1340.00	0.00	1340.00	64.53	869.25	171.37	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	14	99.81 - 99.91	YES	NO	Acinetobacter baumannii	2269.00	0.00	2269.00	29.89	949.50	157.20	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
catB2	3002675	protein homolog model	Resistomes & Variants	1	99.52	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter portucalensis; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Pseudomonas aeruginosa; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Neisseria brasiliensis; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Salmonella enterica; Serratia marcescens; unclassified Bacteria	102.00	0.00	102.00	100.00	633.00	192.13	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	Resistomes & Variants	2	98.07 - 99.61	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Proteus penneri; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri	306.00	0.00	306.00	96.80	755.00	190.88	0	0	0	0	N/A	N/A		780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	9	100.0	YES	NO	Acinetobacter baumannii	4955.00	0.00	4955.00	46.67	583.89	133.15	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	3	98.22 - 99.5	YES	NO	Acinetobacter baumannii; Escherichia coli; Pasteurella multocida	215.00	0.00	215.00	69.81	891.67	166.57	0	0	0	0	N/A	N/A		1335; 1260; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeH	3000779	protein homolog model	Resistomes & Variants	2	99.59	YES	NO	Acinetobacter baumannii	45.00	0.00	45.00	81.88	1186.50	192.93	0	0	0	0	N/A	N/A		1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
arr-4	3002849	protein homolog model	Resistomes & Variants	1	74.67	NO	NO	Acinetobacter baumannii; Pseudomonas aeruginosa	1.00	0.00	1.00	33.56	151.00	199.00	0	0	0	0	N/A	N/A		450	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
CARB-4	3002243	protein homolog model	Resistomes & Variants	2	99.31 - 99.65	NO	YES	Acinetobacter baumannii; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri	26.00	0.00	26.00	78.03	676.50	190.55	0	0	0	0	N/A	N/A		867; 867	CARB beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	6	89.2 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa	215.00	0.00	215.00	49.99	337.17	186.56	0	0	0	0	N/A	N/A		618; 639; 936; 633; 636; 597	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA16	3003014	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Acinetobacter baumannii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	80.00	0.00	80.00	77.11	373.00	196.07	0	0	0	0	N/A	N/A		489; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CARB-3	3002242	protein homolog model	Resistomes & Variants	2	99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica; Escherichia coli	925.00	0.00	925.00	74.97	835.50	168.91	0	0	0	0	N/A	N/A		1143; 1059	CARB beta-lactamase	penam	antibiotic inactivation
