ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	100.00	795.00	186.67	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	121.00	0.00	121.00	99.04	823.00	198.61	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXY-2-13	3002408	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	7.00	0.00	7.00	67.81	592.00	142.86	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
PDC-261	3006638	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	39.28	469.00	201.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PER-12	3006133	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	12.00	0.00	12.00	73.25	679.00	198.67	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PER-13	3006134	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	44.01	408.00	192.75	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PER-16	3006137	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	13.00	0.00	13.00	90.08	835.00	198.08	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PLA-1	3006968	protein homolog model	CARD	1	100.0	no data	no data	Raoultella planticola	12.00	0.00	12.00	73.40	643.00	186.67	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PLA-2a	3006969	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Raoultella planticola	20.00	0.00	20.00	65.12	570.50	194.41	0	0	0	0	N/A	N/A		876; 876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
RAHN-2	3006980	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	36.94	328.00	164.50	0	0	0	0	N/A	N/A		888	RAHN beta-lactamase	cephalosporin	antibiotic inactivation
SFO-1	3006986	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	85.00	0.00	85.00	100.00	888.00	186.76	0	0	0	0	N/A	N/A		888	SFO beta-lactamase	carbapenem	antibiotic inactivation
SGM-6	3006992	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	27.73	272.00	100.50	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
TER-2	3007007	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	8.00	0.00	8.00	68.19	583.00	164.75	0	0	0	0	N/A	N/A		855	TER beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VEB-15	3006212	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	35.22	317.00	181.33	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-17	3006213	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	43.89	395.00	196.17	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-19	3006214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1497.00	0.00	1497.00	67.78	610.00	180.50	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-23	3006218	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	52.44	472.00	188.25	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VIM-48	3005496	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	22.00	0.00	22.00	83.40	668.00	199.86	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	382.00	0.00	382.00	83.40	598.00	91.43	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanH gene in vanA cluster	3002942	protein homolog model	CARD; Resistomes & Variants	3	88.47 - 100.0	no data	no data	Enterococcus faecium; Brevibacillus laterosporus	208.00	0.00	208.00	56.31	779.00	173.13	0	0	0	0	N/A	N/A		969; 969; 1746	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanA cluster	3002949	protein homolog model	CARD; Resistomes & Variants	3	91.09 - 100.0	no data	no data	Enterococcus faecium; Brevibacillus laterosporus; Enterococcus faecalis	101.00	0.00	101.00	63.06	388.00	175.92	0	0	0	0	N/A	N/A		609; 609; 621	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanH gene in vanB cluster	3002943	protein homolog model	CARD; Resistomes & Variants	4	39.49 - 100.0	YES	YES	Enterococcus faecalis; Pseudomonas stutzeri; Enterocloster clostridioformis; Enterococcus faecium	61.00	0.00	61.00	45.50	443.00	175.72	0	0	0	0	N/A	N/A		972; 987; 972; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	3	91.55 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium bifidum; Bifidobacterium dentium	22.00	0.00	22.00	19.78	709.67	152.03	0	0	0	0	N/A	N/A		3561; 3684; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.17	3007278	protein homolog model	CARD; Resistomes & Variants	3	95.55 - 100.0	YES	no data	Aeromonas; Aeromonas caviae; Aeromonas veronii	9570.00	0.00	9570.00	87.41	1419.67	192.88	0	0	0	0	N/A	N/A		1623; 1626; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	2	90.54 - 100.0	no data	no data	Rhodococcus hoagii; Mycolicibacterium fortuitum	8.00	0.00	8.00	35.03	245.00	102.25	0	0	0	0	N/A	N/A		702; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mef(H)	3007047	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Clostridioides difficile; Enterococcus faecium	324.00	0.00	324.00	78.31	514.00	186.29	0	0	0	0	N/A	N/A		330; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	88.00	0.00	88.00	81.30	1561.00	200.07	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD; Resistomes & Variants	5	97.97 - 100.0	no data	no data	Lactobacillus johnsonii; Streptococcus suis; Enterococcus faecalis	152.00	0.00	152.00	38.78	744.60	197.29	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/O)	3007123	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	19.00	0.00	19.00	57.34	1101.00	198.32	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	189.00	0.00	189.00	93.92	1096.00	195.65	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	2.00	0.00	2.00	6.96	151.00	65.00	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
MCR-8.2	3007229	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	46.23	785.00	151.90	0	0	0	0	N/A	N/A		1698	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	137.00	0.00	137.00	93.35	1515.00	197.51	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	18.00	0.00	18.00	52.06	845.00	181.72	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.27	3007253	protein homolog model	CARD; Resistomes & Variants	2	99.81 - 100.0	YES	no data	Aeromonas; Aeromonas caviae	1439.00	0.00	1439.00	80.90	1313.00	196.43	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.31	3007255	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	390.00	0.00	390.00	74.43	1208.00	198.28	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.36	3007257	protein homolog model	CARD; Resistomes & Variants	4	98.52 - 100.0	YES	no data	Aeromonas jandaei; Aeromonas veronii	2953.00	0.00	2953.00	54.24	880.25	183.08	0	0	0	0	N/A	N/A		1623; 1623; 1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.25	3007258	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	65.00	0.00	65.00	48.37	785.00	194.03	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.16	3007260	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Aeromonas; Aeromonas caviae	457.00	0.00	457.00	53.08	861.50	199.80	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.18	3007263	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	11.00	0.00	11.00	46.89	761.00	200.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.35	3007267	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	90.00	0.00	90.00	58.90	956.00	194.42	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.34	3007268	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	75.00	0.00	75.00	51.39	834.00	104.01	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	2.00	0.00	2.00	13.38	57.00	148.00	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrB39	3002754	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	22.00	0.00	22.00	79.53	513.00	159.32	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB78	3003190	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	10.00	0.00	10.00	65.43	422.00	199.30	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB76	3003188	protein homolog model	CARD; Resistomes & Variants	12	99.12 - 100.0	YES	YES	Citrobacter portucalensis; Citrobacter freundii; Klebsiella oxytoca; Klebsiella pneumoniae; Enterobacter hormaechei; Escherichia coli; Salmonella enterica	331.00	0.00	331.00	69.04	470.17	195.36	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 681; 681; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	76.00	0.00	76.00	80.55	795.00	169.93	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I33	3002587	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	14.00	0.00	14.00	97.84	543.00	176.07	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	45.00	0.00	45.00	100.00	1143.00	183.89	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	2.00	0.00	2.00	91.56	217.00	162.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrB11	3007490	protein homolog model	CARD	1	100.0	no data	no data	Betaproteobacteria bacterium	2.00	0.00	2.00	47.68	113.00	158.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	54.00	0.00	54.00	50.82	622.00	159.52	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-1039	3007562	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	136.00	0.00	136.00	96.62	771.00	199.28	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	19.93	302.00	200.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA6	3002606	protein homolog model	Resistomes & Variants	11	87.45 - 100.0	NO	YES	Acinetobacter haemolyticus; Escherichia coli; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa; Serratia marcescens	11951.00	0.00	11951.00	70.93	628.36	135.40	0	0	0	0	N/A	N/A		807; 804; 888; 846; 846; 960; 774; 876; 954; 927; 969	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	24	34.62 - 49.04	YES	YES	Acinetobacter baumannii; Acinetobacter defluvii; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter lwoffii; Acinetobacter wuhouensis; Aeromonas hydrophila; Aeromonas caviae; Acinetobacter junii; Escherichia coli; Yersinia enterocolitica; Burkholderia cenocepacia; Edwardsiella tarda; Enterobacter hormaechei; Klebsiella pneumoniae; Pseudomonas aeruginosa; Providencia rettgeri; Vibrio cholerae; Pseudomonas putida; Proteus columbae; Proteus mirabilis	7789.00	0.00	7789.00	64.28	333.88	167.40	0	0	0	0	N/A	N/A		345; 333; 519; 543; 333; 1182; 333; 333; 393; 1071; 333; 525; 393; 282; 1314; 285; 351; 333; 333; 393; 333; 318; 642; 510	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	13	96.14 - 100.0	YES	YES	Acinetobacter baumannii; Acinetobacter haemolyticus; Aeromonas caviae; Burkholderia cenocepacia; Proteus mirabilis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter indicus; Acinetobacter nosocomialis; Enterobacter kobei; Escherichia coli; Pseudomonas putida; Alcaligenes faecalis; Klebsiella pneumoniae; Pseudomonas stutzeri; Acinetobacter pittii; Providencia rettgeri; Klebsiella michiganensis	711.00	0.00	711.00	69.35	540.15	186.34	0	0	0	0	N/A	N/A		780; 780; 780; 780; 759; 780; 780; 780; 792; 780; 783; 780; 783	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	172	95.13 - 99.63	YES	YES	Actinobacillus pleuropneumoniae; Escherichia coli; Histophilus somni; Pasteurella multocida; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter portucalensis; Klebsiella pneumoniae; Vibrio cholerae; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella quasipneumoniae; Actinobacillus indolicus; Glaesserella parasuis; Acinetobacter indicus; Corynebacterium amycolatum; Shigella flexneri; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Salmonella enterica; Haemophilus influenzae; Haemophilus parainfluenzae; Raoultella planticola; Shigella sonnei; Proteus mirabilis; Pseudomonas aeruginosa	60777.00	0.00	60777.00	55.98	478.38	192.33	0	0	0	0	N/A	N/A		804; 861; 837; 858; 804; 825; 840; 804; 804; 909; 804; 837; 846; 804; 846; 846; 855; 942; 864; 846; 846; 903; 909; 837; 846; 846; 849; 804; 804; 990; 1035; 861; 804; 804; 804; 909; 804; 852; 912; 804; 804; 804; 804; 990; 909; 804; 804; 861; 804; 804; 786; 909; 804; 804; 804; 909; 804; 804; 804; 804; 894; 804; 804; 804; 804; 804; 804; 990; 804; 804; 804; 804; 804; 804; 804; 804; 804; 834; 804; 759; 804; 804; 804; 864; 804; 804; 804; 804; 930; 1611; 804; 804; 804; 804; 804; 804; 798; 804; 942; 804; 804; 759; 858; 852; 804; 804; 804; 897; 804; 804; 828; 804; 804; 1023; 804; 993; 966; 804; 909; 834; 804; 1122; 2496; 1032; 804; 804; 804; 834; 1032; 804; 804; 804; 861; 804; 804; 804; 801; 804; 834; 804; 804; 804; 804; 804; 804; 873; 804; 1047; 804; 804; 804; 804; 804; 810; 804; 804; 993; 831; 804; 804; 804; 804; 804; 804; 1344; 1485; 1188; 984; 804; 666; 867; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	42	96.68 - 100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter towneri; Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Avibacterium paragallinarum; Citrobacter amalonaticus; Escherichia coli; Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia albertii; Klebsiella pneumoniae; Salmonella enterica; Escherichia fergusonii; Glaesserella parasuis; Histophilus somni; Klebsiella oxytoca; Klebsiella quasipneumoniae; Morganella morganii; Pasteurella multocida; Providencia rettgeri; Shigella flexneri; Acinetobacter baumannii; Proteus mirabilis; Klebsiella michiganensis; Pseudomonas monteilii; Klebsiella aerogenes; Proteus vulgaris; Staphylococcus aureus	3917.00	0.00	3917.00	62.88	524.79	178.43	0	0	0	0	N/A	N/A		816; 822; 816; 816; 816; 816; 816; 816; 816; 816; 912; 816; 816; 816; 900; 816; 816; 879; 816; 813; 816; 900; 816; 816; 831; 813; 855; 1014; 816; 843; 816; 864; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	4	89.63 - 98.17	NO	NO	Anaerostipes hadrus; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis	679.00	0.00	679.00	92.78	501.25	192.42	0	0	0	0	N/A	N/A		543; 495; 564; 564	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	12	84.42 - 100.0	YES	YES	Anaerostipes hadrus; Aliarcobacter butzleri; Bacteroides fragilis; Bacteroides thetaiotaomicron; Bifidobacterium breve; Campylobacter coli; Campylobacter jejuni; Enterocloster clostridioformis; Enterococcus avium; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus epidermidis; Enterococcus hirae; Eubacterium limosum; Listeria monocytogenes; Parabacteroides distasonis; Phocaeicola vulgatus; Streptococcus suis; Staphylococcus hominis; Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus gallolyticus; Streptococcus mutans; Streptococcus pasteurianus; Streptococcus pyogenes; Bifidobacterium longum; Clostridioides difficile; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Neisseria brasiliensis; Streptococcus dysgalactiae; Streptococcus mitis; Roseburia hominis	2358.00	0.00	2358.00	66.15	584.67	181.62	0	0	0	0	N/A	N/A		909; 909; 909; 909; 909; 909; 852; 909; 909; 978; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	146	90.77 - 100.0	YES	YES	Anaerostipes hadrus; Enterococcus avium; Listeria monocytogenes; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus pyogenes; Aliarcobacter butzleri; Campylobacter ureolyticus; Clostridium perfringens; Enterococcus faecalis; Streptococcus pneumoniae; Clostridium sporogenes; Enterococcus faecium; Enterococcus hirae; Erysipelothrix rhusiopathiae; Fusobacterium necrophorum; Streptococcus canis; Streptococcus dysgalactiae; Streptococcus gallolyticus; Streptococcus lutetiensis; Streptococcus suis; Listeria innocua; Klebsiella pneumoniae; Jeotgalibaca porci; Lactococcus garvieae; Staphylococcus hominis; Staphylococcus pseudintermedius; Streptococcus porcinus; Streptococcus uberis; Streptococcus cristatus; Streptococcus gordonii; Streptococcus intermedius; Streptococcus mitis; Streptococcus sanguinis; Fusobacterium nucleatum; Streptococcus anginosus; Streptococcus constellatus; Gardnerella vaginalis; Lactobacillus iners; Parvimonas micra; Peptoniphilus harei; Streptococcus pseudopneumoniae; Clostridioides difficile; Erysipelatoclostridium ramosum; Gemella morbillorum; Escherichia coli; Staphylococcus simulans; Streptococcus pasteurianus; Ligilactobacillus animalis; Gemella haemolysans	63456.00	0.00	63456.00	40.92	745.08	197.90	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 669; 1920; 1920; 1920; 867; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1935; 1920; 1935; 1920; 1920; 723; 792; 1935; 1920; 1920; 1920; 489; 1920; 1920; 1920; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1926; 1920; 1920; 1173; 1920; 1548; 1920; 1920; 1920; 1506; 1920; 1920; 1920; 1926; 1920; 1920; 1920; 1920; 1407; 1920; 1920; 1920; 1920; 1383; 687; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 2022; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1794; 1920; 1920; 1920; 1920; 1920; 2022; 1920; 759; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1929; 1920; 630; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 945	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CepS	3003553	protein homolog model	Resistomes & Variants	25	95.03 - 99.74	YES	NO	Aeromonas hydrophila	1376.00	0.00	1376.00	58.21	724.64	177.83	0	0	0	0	N/A	N/A		1149; 1149; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1149; 1149; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	39	35.92 - 64.06	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Burkholderia vietnamiensis; Comamonas testosteroni; Delftia tsuruhatensis; Citrobacter koseri; Citrobacter amalonaticus; Elizabethkingia anophelis; Enterobacter asburiae; Escherichia coli; Shigella flexneri; Salmonella enterica; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia fergusonii; Pseudomonas putida; Shigella sonnei; Enterobacter hormaechei; Pseudomonas aeruginosa; Providencia rettgeri; Staphylococcus aureus	14676.00	0.00	14676.00	66.82	229.77	175.38	0	0	0	0	N/A	N/A		333; 327; 333; 282; 384; 330; 234; 258; 423; 282; 294; 348; 408; 276; 267; 228; 267; 252; 438; 237; 270; 267; 627; 276; 492; 246; 264; 375; 720; 390; 306; 222; 231; 219; 513; 213; 402; 252; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
GES-5	3002334	protein homolog model	Resistomes & Variants	5	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	20042.00	0.00	20042.00	82.74	731.00	186.19	0	0	0	0	N/A	N/A		864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
