ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	4	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	110.00	0.00	110.00	63.56	443.25	125.47	0	0	0	0	N/A	N/A		702; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Erm(52)	3007041	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	265.00	0.00	265.00	100.00	930.00	195.66	0	0	0	0	N/A	N/A		930	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
mef(J)	3007049	protein homolog model	CARD; Resistomes & Variants	4	99.24 - 100.0	no data	no data	Streptococcus pyogenes; Lactococcus garvieae; Streptococcus uberis; Streptococcus agalactiae	35080.00	0.00	35080.00	91.13	1091.00	194.86	0	0	0	0	N/A	N/A		1194; 1194; 1212; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(H)	3007047	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Clostridioides difficile; Enterococcus faecium	42.00	0.00	42.00	43.30	320.50	184.83	0	0	0	0	N/A	N/A		330; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
PRC-1	3007085	protein homolog model	CARD; Resistomes & Variants	8	83.16 - 100.0	YES	no data	Pseudomonas wenzhouensis; Pseudomonas mendocina; Pseudomonas aeruginosa	282.00	0.00	282.00	45.52	519.62	147.51	0	0	0	0	N/A	N/A		1140; 1149; 1152; 1140; 1140; 1140; 1152; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
nimA	3007104	protein homolog model	CARD; Resistomes & Variants	3	97.52 - 100.0	no data	YES	Phocaeicola vulgatus; Bacteroides fragilis	31.00	0.00	31.00	86.79	455.00	182.23	0	0	0	0	N/A	N/A		531; 510; 528	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimE	3007107	protein homolog model	CARD; Resistomes & Variants	3	85.8 - 100.0	no data	no data	Bacteroides fragilis; Phocaeicola dorei	149.00	0.00	149.00	58.94	297.67	190.58	0	0	0	0	N/A	N/A		513; 513; 489	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimF	3007108	protein homolog model	CARD	1	100.0	no data	no data	Phocaeicola vulgatus	5.00	0.00	5.00	96.69	438.00	188.40	0	0	0	0	N/A	N/A		453	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
nimJ	3007112	protein homolog model	CARD; Resistomes & Variants	4	62.35 - 100.0	YES	no data	Bacteroides fragilis; Bacteroides thetaiotaomicron	61.00	0.00	61.00	80.98	410.00	194.04	0	0	0	0	N/A	N/A		498; 528; 498; 492	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
crxA	3007118	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides sp.	9.00	0.00	9.00	76.07	801.00	175.11	0	0	0	0	N/A	N/A		1053	subclass B1 Bacteroides xylanisolvens crx beta-lactamase	carbapenem	antibiotic inactivation
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	688.00	0.00	688.00	73.12	1404.00	199.37	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W)	3007121	protein homolog model	CARD; Resistomes & Variants	2	97.81 - 100.0	no data	no data	Megasphaera elsdenii; Ruthenibacterium lactatiformans	256.00	0.00	256.00	39.50	758.50	196.64	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD; Resistomes & Variants	2	98.44 - 100.0	no data	no data	Lactobacillus johnsonii; Enterococcus faecalis	10.00	0.00	10.00	22.29	428.00	198.14	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/O)	3007123	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	343.00	0.00	343.00	72.76	1397.00	199.79	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD; Resistomes & Variants	2	93.42 - 100.0	no data	no data	Trueperella pyogenes; Dysosmobacter welbionis	415.00	0.00	415.00	92.89	1783.50	195.93	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(47)	3004613	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	43.11	538.00	167.17	0	0	0	0	N/A	N/A		1248	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	82.00	0.00	82.00	91.26	1065.00	198.32	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	5.00	0.00	5.00	36.23	313.00	109.40	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	13.00	0.00	13.00	26.65	578.00	106.85	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	55.00	0.00	55.00	83.18	1350.00	194.20	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	29.00	0.00	29.00	35.74	580.00	193.31	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.27	3007253	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	123.00	0.00	123.00	100.00	1623.00	193.14	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.31	3007255	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	5.00	0.00	5.00	35.92	583.00	200.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.36	3007257	protein homolog model	CARD; Resistomes & Variants	3	98.52 - 100.0	YES	no data	Aeromonas jandaei; Aeromonas veronii	324.00	0.00	324.00	50.98	827.33	190.60	0	0	0	0	N/A	N/A		1623; 1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
PJM-1	3007374	protein homolog model	CARD	1	100.0	no data	no data	Pseudoxanthomonas japonensis	3.00	0.00	3.00	39.96	362.00	158.00	0	0	0	0	N/A	N/A		906	PJM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
PFM-4	3007021	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	19.00	0.00	19.00	87.27	665.00	194.84	0	0	0	0	N/A	N/A		762	PFM beta-lactamase	carbapenem	antibiotic inactivation
LnuH	3004600	protein homolog model	CARD; Resistomes & Variants	4	92.97 - 100.0	YES	no data	Riemerella anatipestifer; Elizabethkingia anophelis	8.00	0.00	8.00	21.54	167.50	107.50	0	0	0	0	N/A	N/A		783; 771; 783; 783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
QnrB76	3003188	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Citrobacter portucalensis; Citrobacter freundii	8.00	0.00	8.00	69.67	474.50	196.25	0	0	0	0	N/A	N/A		681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	27.66	273.00	166.20	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I33	3002587	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	79.46	441.00	176.11	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-IXa	3004087	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	12.00	0.00	12.00	75.78	607.00	184.08	0	0	0	0	N/A	N/A		801	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I-43	3004641	protein homolog model	CARD; Resistomes & Variants	2	98.93 - 100.0	no data	no data	Klebsiella pneumoniae; Acinetobacter baumannii	30.00	0.00	30.00	78.45	442.50	146.70	0	0	0	0	N/A	N/A		564; 564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
EBR-5	3007437	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter stercoris	5.00	0.00	5.00	60.85	429.00	110.40	0	0	0	0	N/A	N/A		705	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	34.00	0.00	34.00	95.54	1092.00	184.97	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
IMP-93	3007463	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	5.26	39.00	128.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
IMP-95	3007465	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	20.38	151.00	172.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	2.00	0.00	2.00	70.04	166.00	177.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	46468.00	0.00	46468.00	100.00	1224.00	190.47	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	63.00	0.00	63.00	78.14	947.00	137.14	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(F)	3007044	protein homolog model	CARD; Resistomes & Variants	2	86.65 - 100.0	no data	YES	Macrococcus canis; Bacillus cereus	22.00	0.00	22.00	61.22	731.00	186.80	0	0	0	0	N/A	N/A		1194; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-1038	3007561	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	4.00	0.00	4.00	57.14	456.00	200.75	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-1039	3007562	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	14.00	0.00	14.00	69.80	557.00	197.71	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	38.09	577.00	190.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	11.60	167.00	130.00	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
